date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2021-01-07 01:22:44+00:00,1346990619663613953,th0N8MDRVhuMdJJ,삼산,,,"도덕 불감증이 안전불감증이 되다

여자에게 최음제로 돼지발정제를 몰래 먹였다는 자서전이 의미하는 것이다

도덕 불감증 정도가 심해지면 어떤 것이 자신의 안전에 해악을 끼치는 사고가 되는지도 판단하지 못하게 된다는 판단을 하게된다",0,0,,,,Twitter for iPhone
2021-01-07 03:10:18+00:00,1347017689999425541,happy_eeebal,싸패핑,,적두의가슴(물리적)_제영주님,"사실 오르가즘이랑 말 자체에는 큰 문제가 없지
꼬추도 문제 없고 발정제&lt;아 이건 좀...
신음도 문제 없음

15세 만화에서 이런 말이 나오면 안되냐? 적절한 상황과 맥락이 주어지면 충분히 나올 수 있는 묘사임 올바른 성지식은 중요하니까요",3,0,,,,Twitter for iPhone
2021-01-07 03:37:16+00:00,1347024475712180229,vdorayeev,ᵈᵒʳᵃⁿᵍ,,"격기3반, 어바등","우리장르 대단하네
&gt;&gt;몇백명의 관중과 고등학생 매치상대 앞에서 자위쇼한 발정제 섞은 스테로이드 맞은 성인&lt;&lt; 을 네웹에서 볼줄은",8,3,,,,Twitter for iPhone
2021-01-07 11:58:48+00:00,1347150690854965254,1004parkjinho,🍀내생각은 뭐냐면.,,cheonan,잊혀지기 싫으니 월간 또는 주간지 성격으로 벌어지네요. 발정제 사용한 분이 열받겠네.,1,1,,,,Twitter for iPhone
2021-01-09 17:07:09+00:00,1347953064544669696,sweet_jaesang,재상간잽녀,,,"인공수정 핑계로 피스트퍽., 해줘야만., 억지로 발정제 맞춰서 덜덜 떠는 애 아래에 억지로 손 밀어넣기.. 손등 뼈 걸리면 눈 뒤집고 악지를듯.. 당장 빼라고 악쓰고 몸부림 치는데 반항할때마다 배빵 치고싶다.,",3,0,,,,Twitter for iPhone
2021-01-09 18:02:32+00:00,1347967006394384385,DANNM0MA,마크 죽어버그,,,천년의발정제,0,0,,,,Twitter for Android
2021-01-10 11:31:10+00:00,1348230900589318144,Taae0107,타애,,,@DDATG3 발정제 섞인 약을 17살에게...보미야 너 억울해하지 않아도 될 것 같아... 이러니 현걸이가 같이 맞자 그랬나 봐요...,2,1,,,,Twitter Web App
2021-01-10 18:30:31+00:00,1348336432658567170,svjskxbz99,흐엑,,,이겨내야해요 맞서야합니다 다들 늦은시간에 고생하고 있어요 저씨발뒤질새끼들 발뻗고 쳐잔다고 우리끼리 뭉쳐서 이겨내야해요. 느자구씹놈들발정제 쳐먹은 새끼들 신상 다 까발리는거봐야해요 #N번방_전원_신상공개,2,3,,['N번방_전원_신상공개'],,Twitter for iPhone
2021-01-11 18:11:05+00:00,1348693931928604672,YGH_my_love,갸르핑,,,"양기훈 의자에 꽁꽁 묶어두고 발정제 주사한 다음에
양기훈 무릎 위에 마주보고 다리 벌리고 앉아서
내 ㅋㄹ 비비며 ㅈㅇ하기.
그럼 양기훈 점점 아래 단단해지다못해 아파지는데
뚫려있는 입구멍이라고 씨발년, ㄱㄹ같은년, 등등 빡쳐서 별 욕짓거리를 다 내뱉는데 그러다가 내가 기둥한번 만져주다가",11,0,,,,Twitter Web App
2021-01-12 01:58:00+00:00,1348811433660665856,dkfmaxhrn,壬洋森 가짜뉴스 기레기들이 나라망친다/왕+오타!,,,"친이계 만났냐?
MB아바타와 홍발정제...신년인사차????",3,0,,,,Twitter for Android
2021-01-12 02:04:32+00:00,1348813078914207744,dkfmaxhrn,壬洋森 가짜뉴스 기레기들이 나라망친다/왕+오타!,,,"닭쫒던 개기 지붕을 쳐다보다????
서울시장 촬스.부산시장 박형준????
친이계가 발빠르게 시장재보선 후보를 선점!
MB아바타와 MB당선 일등공신 발정제가
신년하례를 위해 만나다????",9,2,,,,Twitter for Android
2021-01-12 13:28:40+00:00,1348985245559783424,LoveMe_Death,문혅윶 있는 아가사,,성인,"여자가 딥페이크를 왜봐,.,,? 그걸로 흥분이 돼?,,, 그남들,,, 발정제 먹었니?",3,1,,,,Twitter for iPad
2021-01-12 17:24:31+00:00,1349044599944224774,vshihcdvkigebjt,🐯,,,"니들이 이상성욕인건 방구석에서나 쳐외치세요 트위터에 싸지르지말고 ㅅㅂ자지새끼들아
장난하나 사진만 봐도 존나 토나오게 생겼더만 그딴걸 보고 정액을 싸지르고 싶으세요? 존나 돼지발정제 쳐먹고 이성을 상실했냐? 왜 그딴걸 못잃어서 지랄 발광이세요 시발자지들아? 그러면서 알페스는 쳐잡고?",0,0,,,,Twitter for Android
2021-01-13 02:51:52+00:00,1349187378892599297,Mr_MayRain,메이비,,대한민국,아리수에 발정제를 타도 이렇겐 안되겠다.,0,1,,,,Twitter for iPhone
2021-01-13 06:48:27+00:00,1349246917453123585,__bluesuede,🍈주말에참외사기🍓황사가시름,,,그렇다면 조각상 가슴을 빠는 정형돈과 돼지발정제 노홍철도 무한도전 비엘을 당했으니. 남자들의 주장에 의하면 성노예라는 건데. 그 주장이 사실이라면 위안부생존자들과 유재석들이 같이 시위를 해야겠네. https://t.co/GgyI6oXOU2,5,9,,,"[Photo(previewUrl='https://pbs.twimg.com/media/Erl86A0VcAMjxrB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Erl86A0VcAMjxrB?format=jpg&name=orig', altText=None)]",Twitter Web App
2021-01-13 14:36:41+00:00,1349364751118131200,wjsejguq_,'양념게장단'전차도🌈,,사찰그만하구팔로우하쟈,그래도 인간적으로 돼지발정제 강간미수 공범은 올려치지 말자야,0,1,,,,Twitter for Android
2021-01-14 09:15:05+00:00,1349646207480598528,disturbhuman,사라질것들중 하나,,대한민국,"발정제 새끼나 이새끼나... #박범계 #홍준표          [단독] 박범계 ""난 자유주의자..매춘, 정의다 아니다 볼 수 없어"" | 다음뉴스 https://t.co/fA7oXQc8Qd",0,0,,"['박범계', '홍준표']",,Twitter Web App
2021-01-15 00:05:28+00:00,1349870279267258368,ulsae_k3,울새 격삼계,,"""우리에겐 불행한 최후만이 유일한 속죄니까.""","흐읏, 왼손으로 성기를 만지고 있다, 발정제, 문란하기 짝이없던 레즈비언 꼬맹이 &lt;- 전부 그대로 나왔어요

수록된 화수는 파이트클럽(2)~진통제(1) 입니다",6,5,,,,Twitter for Android
2021-01-15 01:02:20+00:00,1349884589389406210,bawoobell,바우벨,,,@newsvop 미친홍발정제..,1,0,,,,Twitter for Android
2021-01-15 01:27:57+00:00,1349891034411458561,gumteai,gumtea,,,"발정제 한마디할때 되었지.

홍준표 ""이명박·박근혜 죄 없는데..사면 아니라 석방 요구"" https://t.co/fds09tThLi",0,0,,,,Twitter Web App
2021-01-15 01:35:47+00:00,1349893008238362628,g7r0vMlIEyvv5yq,더이상 안속는다,,,"@newsvop 얘 또 돼지 발정제 먹었나
왠 개소리?",0,0,,,,Twitter for Android
2021-01-15 05:57:11+00:00,1349958793224880130,khwook9,파르티잔( 통일 가즈아~~~!!! ),,대한민국 파주시,"@Terminator261 돼지 발정제 식사준표 홍또라이~^^
전형적인 기생충 토착왜구 수구꼴통 적폐쇄리들 ~~~!!!",7,5,,,,Twitter for Android
2021-01-15 06:49:42+00:00,1349972007941672960,sehun0516,토착왜구 박멸,,,@newsvop 죄가 없는데 형확정  되어서니 나중에 재심 청구해서 무죄받어면 되겠다 발정제 준표 ㅋㅋ,0,0,,,,Twitter for Android
2021-01-15 06:57:43+00:00,1349974024693055488,DuckWoong,씨득 SeaDuck,,동해바다근처,발정홍이 헛소리 하는거보니 최근에 발정제 또 먹었는지 검사와 역학조사가 필요할 듯~~ㅋ,0,1,,,,Twitter for iPhone
2021-01-15 07:14:49+00:00,1349978329340776452,Dae_pa_songsong,스급대파송송,,광화문,"⚡오늘 집안이 조금 더운 것 같은데.
🐰제가 당신 물에 발정제를 탔습니다.
⚡...이런.

👉👌⛲(여러번의 격한 함뜨 뒤)

⚡후...오랜만의 유혹이었군. 아직도 몸이 뜨거운 것 같아.
🐰그거 농담인데요.
⚡",43,4,,,,Twitter for Android
2021-01-15 07:38:54+00:00,1349984388021276672,dkfmaxhrn,壬洋森 가짜뉴스 기레기들이 나라망친다/왕+오타!,,,또 돼지 발정제 쳐먹었냐?,3,1,,,,Twitter for Android
2021-01-15 12:26:08+00:00,1350056671645556741,adpc39,이적행위🎗🏳️‍🌈🌹☂️🏳️‍⚧️,,,홍준표 돼지발정제에 대해 아무런 입장표명을 하지 않은 분을 지지하는 주제에.......,1,2,,,,Twitter for Android
2021-01-15 14:05:33+00:00,1350081694720659457,darunbooks,"이재연-항미원조(상, 하), 보이는 중국사(상, 하) 번역",,,@newsvop 돼지발정제 과다복용으로 인한 전두엽 협착증이 의심됩니다.,2,1,,,,Twitter for Android
2021-01-16 05:54:46+00:00,1350320571083440128,hM2wkpZOw40WNnA,초보 Q,,대한민국 ,"@xodmfal 발정제 과다복용 증세인가🤭
죄 지은 놈들이 또 레카를 입에 올리는구나🤬",4,0,,,,Twitter for Android
2021-01-16 06:42:18+00:00,1350332531938258945,IsobelWeimann,텔레 bingre,,,"트위터 제 프로필 소개에 채널링크 있어요

인증딜러
캔디
드라퍼
TG
떨팔아요
벤조디아

마취제 발정제 각성제 환각제 흥분제 https://t.co/zIBdyvoBjb",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/Er1YRAYVQAAGN2q?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Er1YRAYVQAAGN2q?format=jpg&name=orig', altText=None)]",Twitter Web App
2021-01-16 19:38:38+00:00,1350527902861848578,nigagara2010,nigagara,,,"많이 올드하다
글들도 엄근진하기만 하고

자서전에 개인적인 실수나
젊어서의 치기 등을 표현해

친근하게 다가가려다
두고두고 씹히는 정치선배들
(돼지발정제 홍씨 등)의
전철을 밟지 않으려 한
노력은 가상한데.ㅋ

가족들과
지네 사무실 직원들끼리
돌려도 아무도 안 읽을.

이런 식으론 곤란해 https://t.co/A0TuSzFGb5",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/Er4J9DlVgAAoIdV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Er4J9DlVgAAoIdV?format=jpg&name=orig', altText=None)]",Twitter for iPhone
2021-01-17 06:22:40+00:00,1350689978943094784,happy_eeebal,싸패핑,,적두의가슴(물리적)_제영주님,발정제 들어있는거 알면서도 저걸 지태 주려고 했던게 새삼놀랍네ㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 정보미 인성에무릎탁치고감,1,0,,,,Twitter for iPhone
2021-01-17 07:17:17+00:00,1350703724046417922,ghkrkaksma,🌲,,,"돼지발정제가 아니고 홍찍자지? 성인지 감수성이 ""없는""? 🤔",2,2,,,,Twitter Web App
2021-01-17 18:02:04+00:00,1350865989638868992,judecroford00,곰쥐,,비^콘 진*문 택^구 범*재,@Bup_ouo 하.... 안죽.. 입니다... 오픈앤딩은 낼 지언정.. 둘ㅇ 한방에 발정제먹이고 던져놓는 상황.. 바라는것입니다...죄송합니다,1,0,,,,Twitter for iPhone
2021-01-17 18:13:03+00:00,1350868752741457921,swt_ptt,깡,,QnA,"약간 긴른느낌
발정제먹고 가슴만지려고 덮치는 왼들 두들겨 패는 긴토키 https://t.co/DLPYqdJ74m",6,2,,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/Er8_61oVkAAuWU_.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/Er8_61oVkAAuWU_.mp4', contentType='video/mp4', bitrate=0)], altText=None)]",Twitter for Android
2021-01-17 23:13:54+00:00,1350944463875698690,th0N8MDRVhuMdJJ,삼산,,,"정치인의 돼지발정제

나잇값을 못해서 나온 말이다",0,0,,,,Twitter for iPhone
2021-01-18 01:08:25+00:00,1350973285102727168,00amethyst00,자수정,,,"이시벌.. 공공병원 돈 안된다고, 문 쳐 닫은 홍돼지발정제 생각나네. 시벌… 공공병원은 사람 살릴라고 있는데지, 돈버는데가 아닌데 아직도 공공병원 수익 안나는데 왜 하냐는 종자들 간간히 나오는거 보면 (매우 잔인한 말. 생략)싶다.",0,0,,,,Tweetbot for Mac
2021-01-18 08:01:46+00:00,1351077306081669121,bizman58,노애,,대한민국,발정제 분석이 맞다고 본다 이명박은 계속 계시고 박은 야권 분열을위한 전략으로 선거전 사면을 할것이라는,0,0,,,,Twitter for Android
2021-01-18 14:09:40+00:00,1351169891265613829,adulttoy_panda,반려가전에 진심인🐼판다씨,,,"비아그라를 무슨 마법의 발정제로 생각하는거같은데

그냥 고추에 피몰려서 강제 발기 시키는거에요
발정제가 아니라서 그냥 강제로 고추 세우는거요.
흥분제xxx",1,0,,,,Twitter for iPhone
2021-01-18 15:55:28+00:00,1351196517063938055,Cheese_Gom,🧀음탕치즈곰💙💛,,안경남_짱사랑,사실 계속 기억속에서 잊어버리려고 했던 기억인데 대선당시 발정제와 현통령님 그리고 심블리 삼자대면 토론회에서 문통이 진짜 말을 못하던게 기억난다 그리고 오늘 바꿔치기 담화문 보면서 다시 그 기억이 생각나는게.... 음.....,0,0,,,,Twitter for Android
2021-01-19 02:50:22+00:00,1351361327336308736,judecroford00,곰쥐,,비^콘 진*문 택^구 범*재,"@Bup_ouo ㅋ ㅋ ㅋ 
ㅋㅋ 신청서 재탕하는 후레커뮤러죠..? 묵숨붙여놧으니 유진이랑 한방 발정제 서사 절대 풀어버려",0,0,,,,Twitter for iPhone
2021-01-19 08:26:33+00:00,1351445932580110339,th0N8MDRVhuMdJJ,삼산,,,"성문란 정도가 심하다

그러면 정치인이 자신의 자서전에 돼지발정제 최음제를 여자에게 몰래 먹였다는 사실을 재미삼아 쓸 수 있을 것이다",0,0,,,,Twitter for iPhone
2021-01-20 20:16:54+00:00,1351987085461184513,kel_1005,kel,,🍓🚬,"그동안 이렇게까지 머리속이 엉망 되는 쾌감은 시체에게서밖에 느끼지 못했는데 발정제와 술기운 힘을 빌려 강제로 만들어 낸 흥분은 그때와 꼭 닮아 있어서 자연스레 몸이 반응함. 암만 발정제라도, 대체 뭔 성분을 섞어 놓은 건지. 눈앞에 보이는 것들이 기분 좋을 정도로",3,0,,,,Twitter for iPhone
2021-01-21 00:38:07+00:00,1352052822074826752,Althea_Air,{삐꾺) 에아님,,*Eng 中文 ok,문재인이 좋아서 뽑았겠어... 돼지발정제를 안 뽑으려고 뽑은 사람들이겠지..,0,0,,,,Twitter Web App
2021-01-21 10:10:57+00:00,1352196978881437699,ghkrkaksma,🌲,,,"세월호가 없었으면 보수 분열도 안했을거고 그랬으면 지금쯤 대통령이 갑질의 아이콘, 노룩패스의 김무성이나 돼지발정제 홍준표일 거 아냐 ㅎ
상상만으로 벌써 백번쯤 죽은 기분인데",1,0,,,,Twitter Web App
2021-01-21 10:12:32+00:00,1352197377830969350,ghkrkaksma,🌲,,,"노룩패스 아니면 돼지발정제
진짜 천박하고 천박하다 
트럼프? 지금 아메리카 이즈 백 갖고 말꼬리 잡는 새끼들도 대통령 욕하고 있을듯ㅋㅋㅋㅋㅋㅋ",0,0,,,,Twitter Web App
2021-01-21 13:18:08+00:00,1352244086640582656,panddan,Panddan,,"Seoul, Korea","주호영이라.. 이름이 낯설지가 않다. 과거에도 뭔가 사고를 쳤던 사람이 아닌가 하는 의심이 든다. 내가 국민의 힘 계열로 사람 중에 이름이 기억나는 사람은 주성영(대구의 밤문화), 홍준표(돼지발정제), 최연희(주물럭), 윤창중(grap), 박희태(터치) 등이다.",0,0,,,,Twitter for Android
2021-01-22 06:45:23+00:00,1352507636248236033,HannaRaptor,☠체인블락전문☠𝕳𝖆𝖓𝖓𝖆𝕽𝖆𝖕𝖙𝖔𝖗☠한나랩터☠,,- S.KOREA 헬조선 호구와트,"돼지발정제 수준이 어디 가는 게 아니군요.. 그치? 준표야? 

국힘 = 미국 공화당 
쯧쯧쯧..",3,1,,,,Twitter for Android
2021-01-22 09:21:06+00:00,1352546822963613697,HannaRaptor,☠체인블락전문☠𝕳𝖆𝖓𝖓𝖆𝕽𝖆𝖕𝖙𝖔𝖗☠한나랩터☠,,- S.KOREA 헬조선 호구와트,"낵아 문재앙이 천사로 보이긴 처음임돠, 처음! 
돼지발정제 종자에 비하면.....",20,10,,,,Twitter for Android
2021-01-22 09:27:32+00:00,1352548443265228809,HannaRaptor,☠체인블락전문☠𝕳𝖆𝖓𝖓𝖆𝕽𝖆𝖕𝖙𝖔𝖗☠한나랩터☠,,- S.KOREA 헬조선 호구와트,"화ㅇㅈ도 아니고 어디서 짱꼴라 뒷배일지도 모를 정체불명의 것을 처맞.. 아니, 처박으라고? 내 목숨 걸 일 있나? 
너나 다 처박앗!!!! 이 도야지 발정제얏!",4,1,,,,Twitter for Android
2021-01-23 08:34:27+00:00,1352897470313861121,hM2wkpZOw40WNnA,초보 Q,,대한민국 ,"@greatone2k @saintMCL @AHAYAH333 @P61HnLudDJRosCn @lemalogos8 @procm259 요기 발정제와 17인 백신 발의자들도
축하하기 위해서인가요🤣🤣🤣",3,0,,,,Twitter for Android
2021-01-23 10:07:12+00:00,1352920812706164736,HannaRaptor,☠체인블락전문☠𝕳𝖆𝖓𝖓𝖆𝕽𝖆𝖕𝖙𝖔𝖗☠한나랩터☠,,- S.KOREA 헬조선 호구와트,"@arrdmjimpPGH 지금이 사실 불법 및 편법체류자들 대량 검거하기에 딱 좋은 타이밍이에요. 
하다하다못해 임시로 비중국인 불법체류자들을 파파라치로 고용해서라도 짱깨들 신고하게 해서 몰아낼 수 있는찬스인데 저 문탱이 때문에 안 되고, 야당이라도 돼지발정제 같은 X들 때문에 못해요. 
#여야가다똑같은게포인트",3,1,,['여야가다똑같은게포인트'],,Twitter for Android
2021-01-23 10:39:41+00:00,1352928986905473026,TRY1E2dlY7yAA3p,뭉게구름,,South Korea,"사회적 압력은 강력하다
죽을만큼 불안해 하면서도 울며겨자먹기로 백신을 맞을 정도로

홍준표가 전국민 코로나백신 의무접종 법안을 발의하고서 처벌 규정이 없으니 강제는 아니라고 얼버무렸다고 한다

돼지발정제 칵테일 마시며 순애보찍는 소리라고 하지 않을 수 없다😑",20,18,,,,Twitter Web App
2021-01-24 03:08:20+00:00,1353177790032482304,AngGGo0725,🌟special breed🌟앙꼬야!,,대한민국 서산시 대곡리,ㅋㅋㅋㅋㅋ 다 큰 똥개ㅠ 개는 언젠가 크는 거고 느그가 그렇게 좋아 미치는 펫샵 품종견들도 다 보호소보다 못한 시설(제대로 서있기도 힘든 뜬 장)에서 똥오줌도 안치워주고 음쓰 맥이면서 발정제 맞추고 강제로 임신시켜 수의자격증도 없는 업자가 배갈라 뽑아낸 거랍니다?,11,5,,,,Twitter for Android
2021-01-24 05:22:43+00:00,1353211610098094080,O_Ongdung,옹둥,,😵‍💫😵🙀‼️❤️‍🔥,발정제 먹은 수한테 플랭크 시키는 공 https://t.co/ihdXUt2hKz,2,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EseSyJtUUAA8714?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EseSyJtUUAA8714?format=jpg&name=orig', altText=None)]",Twitter for iPhone
2021-01-24 06:57:11+00:00,1353235381257297921,dkfmaxhrn,壬洋森 가짜뉴스 기레기들이 나라망친다/왕+오타!,,,"밥은 발정제가 지었는데
먹는건 교수 나부랭이가 떠먹었으니...
같은 친이계라도 배가 아플만...",0,0,,,,Twitter for Android
2021-01-24 16:10:22+00:00,1353374594200006658,3k9142,3k54,,No ,문재인 싫어서 홍발정제 뽑은 사람 아마 문재인 죽이고싶을듯 고기집 운영하는데 장사 닫지도 못하고 일년을 돈만 까먹고 있던데,6,1,,,,Twitter for iPhone
2021-01-25 11:11:20+00:00,1353661728882495488,teikiwi,키태,,兵庫 西宮,"여자가 좀 직설적이고 독선적일 수 잇는거 아니냐..
돼지발정제 홍준표도 가정폭력범 노무현도 정치 잘만하는데 왜 김진아 후보는 뭐 강연 노잼이라고 하고 애호박 창놈이라고 한거가지고 까여야하는지 ㅋㅋㅋㅋㅋ",15,18,,,,Twitter for iPhone
2021-01-25 14:12:17+00:00,1353707266281619458,mamedeath_,과자남,,,홍준표도 돼지발정제 얘기했으면서 정치생활 잘만 하는데 창놈발언 갖고 왜 그러냐←둘을 붙여서 얘기하는건 김진아씨가 홍준표만큼 저질에 어처구니없는 발언을 했다는 의미잖아여,7,11,,,,Twitter for Android
2021-01-25 14:34:57+00:00,1353712971407478790,seoas77,꼬꼬막,,KOREA,@leekanghe @dkfmaxhrn 박ㄹ혜 청와대 발정제 유출된거 아닐까요? ㅋㅋㅋ,1,0,,,,Twitter for Android
2021-01-25 14:53:53+00:00,1353717733704122368,MindPoverty,KeyStone,,,"""썩은 양파"" 野공세에..박범계 ""의원님, 우리 같이했었죠"" | 다음뉴스 https://t.co/g7d3Qv62pQ 

홍준표 돼지 발정제

박범계는 양아치

연고대 법대 수준ㅋㅋ 씨바 개새끼들아 정치를 하지마라 나라 좀먹는 개쓰레기들 수준.",0,0,,,,Twitter Web App
2021-01-25 16:52:44+00:00,1353747644259045377,adpc39,이적행위🎗🏳️‍🌈🌹☂️🏳️‍⚧️,,,홍준표 돼지발정제에 대해 아무 말 없던 사람을 지지하는 주제에.......,0,0,,,,Twitter for Android
2021-01-26 19:57:46+00:00,1354156595966484480,adpc39,이적행위🎗🏳️‍🌈🌹☂️🏳️‍⚧️,,,당신이 지지하는 그 분은 홍준표 돼지발정제에 대해 아무말도 없었거든요.,0,0,,,,Twitter for Android
2021-01-26 20:03:35+00:00,1354158060822925313,adpc39,이적행위🎗🏳️‍🌈🌹☂️🏳️‍⚧️,,,홍준표 돼지발정제에 대해 아무말 엎었던 분을 지지하는 당신이 할 말은 아닐텐데,0,0,,,,Twitter for Android
2021-01-29 14:30:58+00:00,1355161518325682181,white_black_44,폐폐👉빻취 주의👌,,,@mia0a0a 크크킄 강씨 일가는 법적으로 발정제가 허용되니 걱정하지 마시죠 크큭,1,1,,,,Twitter for Android
2021-01-31 02:33:23+00:00,1355705710064009219,Parlor_J,각시멧노랑나비,,There's always here,진짜 왜? 이러냐 가끔도 아니고 매일 이런 일이 터져 아니 씨발 공기 중에 돼지 발정제가 떠다니나...,3,2,,,,Twitter for Android
2021-01-31 02:45:06+00:00,1355708656067637253,Mr_MayRain,메이비,,대한민국,"돼지 발정제는 
배란촉진제를 뜻하는 것일텐데 근육주사로 암컷에게 주입하면 배란이 촉진되어 발정기가 앞당겨진다.

그럼 그 특유의 체취와 행태로 수컷이 반응하는 것. 현대의 농장은 제품화된 냉동정자 폼을 쓰는 인공수정을 하므로 수컷이 필요없다.",2,2,,,,Twitter for iPhone
2021-01-31 04:34:12+00:00,1355736111616643072,bigmop,pray for you guys,,성남시,"이식키 또 돼지발정제 쳐먹었나?
뇌물 쳐먹고 
특수활동비로 생활비한놈이 감옥에 안가니 이런 헛소리를하지",0,0,,,,Twitter for Android
2021-01-31 05:48:59+00:00,1355754933501349889,winter_sonnet,소나,,,이걸 돼지발정제 눈에 돼지발정제만 보이는 격이라고 한다...,0,0,,,,Twitter for iPhone
2021-01-31 06:23:35+00:00,1355763640691879938,winter_sonnet,소나,,,"형량과 처벌을 넘어서 작당하고 사람한테 돼지발정제를 먹이는걸 잡범이라 하지 정치인이라 부르는 거 아닌데?
또또 쌉소리 하기 전에 마이크 뺏어",0,0,,,,Twitter for iPhone
2021-01-31 11:59:05+00:00,1355848070966038531,T678101,え,,성인,오다한테 타치바나는 그냥 발정제 아닌가요? 전적으로 동의하며 동의하지 않으시는 분은 의견 적극적으로 수용합니다. 다만 어떠한 이유인지 궁금하오니 오늘 밤 골목에서 진득하게 대화를 나누었으면합니다. 감사합니다.,3,2,,,,Twitter Web App
2021-02-01 05:23:11+00:00,1356110827145728004,carycarol3,carycarol,,,"@ilovemoonpa @M08JHIkkkgKbgLH 저 작자들 다들 돼지발정제 먹고 돼지뤌 하나봐요?😱😰🤬
어휴, 모지리들~",0,0,,,,Twitter for Android
