date,id,user.username,place,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2022-09-20 15:53:55+00:00,1572252726691794945,KettiSchwind,,"텔레 @ace5500
텔레 @ace5500

최상의 퀄리티로 모시겠습니다!!

안전거래 / 사기걱정NO

작대기 아이스 코카인 캔디

케이 떨 떨액 브액 LSD

시원원술 차가운술 

팝니다 https://t.co/jd2HxC1Fa6",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FdHDhBsaMAILnSe?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdHDhBsaMAILnSe?format=jpg&name=orig', altText=None)]",Twitter for iPhone
2022-09-21 12:40:36+00:00,1572566462988185601,soonraeja,,"☎ 텔 레 그 램 J R i c e 1 ☀

♨아이스작대기 사끼☄

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

삥두인잭하는법

최음제 하이든 
강남파티

차가운술 아이스술 아이스팝니다 

#작대기 https://t.co/ITMvqPhBsF",0,0,,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FdLg2KPakAEi50f?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdLg2KPakAEi50f?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-22 01:43:39+00:00,1572763523608104960,swj20020513,,"✒ 텔 레 i c e m a n k ☯
아이스작대기 샘플0.2G 20만
사칭조심

아이스작대기 샘플20만

차가운술 샘플20만
아이스작대기
브액

떨파는곳 떨팝니다 떨느낌 
떨구입

작대기 캔디케이 떨판매 
떨사는곳

대마초파는곳 판매처

#강남아이스
#캔디 https://t.co/4YZbSg7ObY",0,0,,"['강남아이스', '캔디']","[Photo(previewUrl='https://pbs.twimg.com/media/FdOUEtKagAAdmVL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdOUEtKagAAdmVL?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-22 05:46:44+00:00,1572824699695874048,emiyababzzomdao,,"뽕라덴 복귀☣

텔레 binladen11

전국 실시간 좌표  ☀
전국 드랍   ✿

샘플 20만원 시작~  ☎

아이스작대기

인잭하는법

마약효과 

샘플20만 캔디케이 브액
허브액상 차가운술 

담배 사티바 떨

캔디케이 떨구매
작대기팝니다 대마 

#떨 https://t.co/xU4rDSoyuG",0,0,,['떨'],"[Photo(previewUrl='https://pbs.twimg.com/media/FdPLthOUUAEYrXi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdPLthOUUAEYrXi?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-22 11:46:07+00:00,1572915139363622913,Vsundong,,"텔 레 i c e p i c k s

❣ 아이스픽2 ♠
샘플 20만 아이스작대기

클럽캔디 빙두팜 아이스사용후기
부부만남

떨 케타민 떨느낌
 최음제 강남파티

차가운술 작대기 떨
아이스샘플20만 차가운술

#작대기 https://t.co/4S3DtN0iGM",0,0,,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FdQd9xmakAAtQCq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdQd9xmakAAtQCq?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-22 14:50:12+00:00,1572961465266765824,CPP_6pence,,"모리스 ""오늘 좀 더운 것 같네. 여기 차가운 술은 없나""
미셸 ""그쪽을 향한 제 시선이요""",0,0,,,,twittbot.net
2022-09-23 11:18:44+00:00,1573270635874230274,baby26th,,"☀ 텔 레 i c e m a n k ☀
아이스작대기 샘플0.2G 20만
사칭조심

캔디케이 브액

캔디케이 브액
대마
차가운술

떨후기 강남파티 떨 
대마

아이스작대기 작대기팝니다 최음제 
대마

샤부 빠른구매

#아이스
#사끼 https://t.co/Psxsca5c12",0,0,,"['아이스', '사끼']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1573270603733139456/pu/img/vdjOCvfD-FOcwpQn.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1573270603733139456/pu/pl/8jUh_6JpviwTcc1N.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1573270603733139456/pu/vid/244x432/8ta2b6R_SVsYfdd8.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=6.933, views=3, altText=None)]",Twitter Web App
2022-09-24 15:57:28+00:00,1573703171800645633,yourwepark_,,"@1nighthjy 

초록색 병을 마구 흔들고 장난스레 웃으며 투명한 유리잔에 차오르는 술을 본다. 이 차가운 술을 마시고 뜨겁게 몸은 달구어져간다. 그 뜨거운 살덩이가 가까이 다가가 불을 붙이고, 저 어두운 하늘을 아름답게 비추어갔다. 그래서, 좋았을까? 너는.
By 위우리",1,1,,,,Twitter for iPad
2022-09-24 17:24:56+00:00,1573725183331868673,_full_bloom,,"'이제와서 뭘 어쩌겠어.. 깨닫는게 늦어서 붙잡지 못한 내 탓인 것을'
저 깊은 곳에서 뜨거운 무언가가 끓어오르는 느낌이였다. 아무리 차가운 술을 들이부어도 뜨거움이 가시지 않았다. 그렇다고 토해 낼 수도 없으니 어쩌겠는가 속에서 삼켜낼 수 밖에.
""그러니까 사숙 맘대로..""",2,0,,,,Twitter for Android
2022-09-25 02:13:19+00:00,1573858154726948864,FaDndDHMHGQAFED,,"☠ 텔 레 그 램 J R i c e 1 ♨

☀아이스작대기 무한☯

아이스술 ㅇㅇㅅ팝니다 
아이스드랍 캔디 아이스1G 하이든

최음제 클럽파티 떨후기 

 떨구입 클럽약 

차가운술 아이스팝니다 아이스드랍

 아이스팝니다 빙두

#작대기아이스 https://t.co/VE0pQbFK17",0,0,,['작대기아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fdd3oqnaUAAT4zu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fdd3oqnaUAAT4zu?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-25 04:06:02+00:00,1573886519328153600,_Mrora,,"사내가 심덕이에게 입맞추려고 하는데 심덕이가 차가운 술 든 잔을 사이에 밀어넣으면서 사내 입술에 툭 대어보고 그 입술 닿은 잔 부분을 보고는 (김이 서렸는지 보려는 듯)
""온도야.""
""온-도?""",0,0,,,,Twitter for Android
2022-09-26 06:56:00+00:00,1574291680072650752,XiX3lZRpYVlUxxx,,"✍텔레 KRBW24✐

사기 걱정 NO ☀
안전한 거래 ☀

 ☢ 착한딜러 샘플 부터 주문주세요 ☺

작대기 아이스 캔디 케이

떨 떨액 액상 허브액상

대마초 대마 떨 허브 

시원한술 차가운술 빙두

#아이스작대기 https://t.co/1xHWPiuQmo",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FdkB7B_VEAEZ-WM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdkB7B_VEAEZ-WM?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-26 15:35:11+00:00,1574422338644643840,XiX3lZRpYVlUxxx,,"☂텔레 KRBW24✿

사기 걱정 NO ☀
안전한 거래 ✉

 ☎ 착한딜러 샘플 부터 주문주세요 ✉

작대기 아이스 캔디 케이

떨 떨액 액상 허브액상

대마초 대마 떨 허브 

시원한술 차가운술 빙두

아이스작대기

#아이스파는곳 https://t.co/hoDfhZKtFI",0,0,,['아이스파는곳'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fdl4wVhaEAIdCj5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fdl4wVhaEAIdCj5?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-27 08:24:24+00:00,1574676317211045888,XiX3lZRpYVlUxxx,,"☣텔레 KRBW24✡

사기 걱정 NO ♣
안전한 거래 ♦

 ☠ 착한딜러 샘플 부터 주문주세요 ☀

작대기 아이스 캔디 케이

떨 떨액 액상 허브액상

대마초 대마 떨 허브 

시원한술 차가운술 빙두

아이스작대기

#아이스판매
#떨느낌 https://t.co/d49C5f86KB",0,0,,"['아이스판매', '떨느낌']","[Photo(previewUrl='https://pbs.twimg.com/media/Fdpfv1SVIAAromH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fdpfv1SVIAAromH?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-27 09:45:56+00:00,1574696834760527872,dudet00,,"뽕라덴 복귀♣

텔레 binladen11

전국 실시간 좌표  ☁
전국 드랍   ☀

샘플 20만원 시작~  ☀

아이스작대기

떨판매

부산아이스 

대마 아이스팝니다 아이스팝니다
브액 대마 

떨삽니다 케이 떨판매

차가운술 사티바
허브액상 최음제 

#캔디
#아이스작대기 https://t.co/YQ4hP7XFX6",0,0,,"['캔디', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FdpyaFTUUAAKy8v?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdpyaFTUUAAKy8v?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-28 03:15:28+00:00,1574960960309428224,Fl0or1eft,,근데 요즘 마약 넘 많더라...~~~ 클럽에서 차가운술이나 아잭 준다그러면 절대 마시면 안댐,1,0,,,,Twitter for iPhone
2022-09-28 07:30:23+00:00,1575025109542539264,sttr411,,"✏ 텔 레 i c e m a n k ☀
샘플0.2G 20만
사칭조심

아이스작대기 허브액상
대마 
작대기

브액 케타민
액상
떨
대마

떨느낌 떨삽니다 엑시 
사탕

 떨 떨삽니다 
떨구입

인천아이스 아이스얼음주사사용방법

#대마초
#차가운술 https://t.co/fLz0LAZVeT",0,0,,"['대마초', '차가운술']","[Photo(previewUrl='https://pbs.twimg.com/media/Fduc-YfaEAIf4oa?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fduc-YfaEAIf4oa?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-28 08:21:09+00:00,1575037887426723840,hinscs1,,"✍ 텔 레 i c e m a n k ☎
샘플0.2G 20만
사칭조심

아이스작대기  아이스팝니다
케타민
액상 
샘플20만

케타민
액상 허브
작대기
케타민
액상

담배 떨 담배 
최음제

차가운술 작대기 엑스터시 
떨팝니다

한작대기 정품아이스파는곳소개

#안전딜러
#빙두팝니다 https://t.co/fB1SbIJfd6",0,0,,"['안전딜러', '빙두팝니다']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1575037863326257154/pu/img/bVHNxOzDD1oQJgsO.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1575037863326257154/pu/vid/236x432/FGnM_l5pp6E2A6NI.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1575037863326257154/pu/pl/FBBzqkQxt3QTgsR2.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=17.0, views=12, altText=None)]",Twitter Web App
2022-09-28 13:10:33+00:00,1575110715051868160,dudet00,,"뽕라덴 복귀☝

텔레 binladen11

전국 실시간 좌표  ✌
전국 드랍   ✎

샘플 20만원 시작~  ☃

아이스작대기

인천아이스

ㅇㅇㅅ 

캔디케이 허브 샘플20만
허브 케타민
액상 

떨사는곳 떨파는곳 사티바

 케타민
차가운술 최음제 

#아이스작대기 https://t.co/ydyVut0WnM",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fdvq1HQVsAEUvJh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fdvq1HQVsAEUvJh?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-29 03:31:11+00:00,1575327301499498497,dudet00,,"뽕라덴 복귀✒

텔레 binladen11

전국 실시간 좌표  ✿
전국 드랍   ☄

샘플 20만원 시작~  ☃

아이스작대기

아이스사용후기

ㅂㄷ 

샘플20만 차가운술 캔디케이
허브액상 케타민
액상 

엑시 떨구매 담배

아이스 캔디
아이스 떨구입 

#아이스작대기 https://t.co/zbTMdQTutI",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fdyv0FRaAAANWG_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fdyv0FRaAAANWG_?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-29 07:21:25+00:00,1575385242742890496,hinscs1,,"✿ 텔 레 i c e m a n k ✎
샘플0.2G 20만
사칭조심

아이스작대기  아이스
차가운술 
아이스팝니다

브액
작대기팝니다

강남파티 파티약 떨느낌 
사티바

작대기팝니다 케타민
액상 떨판매 
클럽약

ㅇㅇㅅ 전국떨

#사끼
#떨사는곳 https://t.co/ugyRiuReE4",0,0,,"['사끼', '떨사는곳']","[Photo(previewUrl='https://pbs.twimg.com/media/Fdzkg28VIAA8oCk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fdzkg28VIAA8oCk?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-30 04:24:45+00:00,1575703168104951808,jirisno99,,"♣텔레 KRBW24☺

사기 걱정 NO ♦
안전한 거래 ↘

 ❣ 착한딜러 샘플 부터 주문주세요 ☀

작대기 아이스 캔디 케이

떨 떨액 액상 허브액상

대마초 대마 떨 허브 

시원한술 차가운술 빙두

아이스작대기

#작대기판매 https://t.co/8VVdJf4Ut9",0,0,,['작대기판매'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fd4FqUaagAAjLhh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fd4FqUaagAAjLhh?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-30 06:30:23+00:00,1575734787737690112,hinscs1,,"↔ 텔 레 i c e m a n k ✎
샘플0.2G 20만
사칭조심

아이스작대기 대마
샘플20만 
차가운술

작대기팝니다 캔디케이
브액
브액

떨팝니다 케타민 사탕 
사탕

 떨 케이 
떨판매

얼음사는곳얼음파는곳 김치

#대마초
#아이스1g가격 https://t.co/tg0kUWAH1D",0,0,,"['대마초', '아이스1g가격']","[Photo(previewUrl='https://pbs.twimg.com/media/Fd4ibIyVEAAPEr9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fd4ibIyVEAAPEr9?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-30 12:38:16+00:00,1575827366051385345,hinscs1,,"↘ 텔 레 i c e m a n k ☀
샘플0.2G 20만
사칭조심

아이스작대기  
아이스 
허브

차가운술 대마
떨
샘플20만

엑스터시 사탕 엑스터시 
떨팝니다

허브 아이스작대기 떨 
떨구매

아이스사용후기 케타민반응

#사끼
#아이스팝니다 https://t.co/9XlN5Amr83",0,0,,"['사끼', '아이스팝니다']","[Photo(previewUrl='https://pbs.twimg.com/media/Fd52n3_VEAAVTUM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fd52n3_VEAAVTUM?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-10-01 02:17:14+00:00,1576033465971007493,6K7tlEWmQAVLv8P,,"☁ 텔 레 그 램 J R i c e 1 ☎

↔아이스작대기 무한☣

게이만남 김치 
차가운술 떨 아이스 브액

캔디 액상사는곳 사티바 

 브액떨액 떨사는곳 

아이스 아이스팝니다 아이스1G

 작대기팝니다 아이스드랍

#아이스작대기 https://t.co/n86Qr1DyMh",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fd8yEdLVUAAR7nk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fd8yEdLVUAAR7nk?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-10-01 02:49:51+00:00,1576041673842626560,normalist,,"☁ 텔 레 i c e m a n k ♦
샘플0.2G 20만
사칭조심

아이스작대기  대마
차가운술 
허브

케타민
액상 브액
작대기팝니다
작대기

떨 떨느낌 엑시 
파티약

케타민
액상 작대기 클럽파티 
엑시

정품아이스파는곳소개 ㅂㄷ

#브액
#강남마약 https://t.co/geFe1MaOBw",0,0,,"['브액', '강남마약']","[Photo(previewUrl='https://pbs.twimg.com/media/Fd85iSGagAAHf51?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fd85iSGagAAHf51?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-10-01 05:37:49+00:00,1576083943538905088,NayLwc4L6NTSOdb,,"✂ 텔 레 그 램 J R i c e 1 ☃

☣아이스작대기 무한✌

술사는곳 대구아이스 
차가운술 액상구입 차가운술 사티바

허브 대마 클럽약 

 클럽파티 떨가격 

차가운술 엘에디 작대기팝니다

 아이스1G LSD

#아이스작대기
#빙두 https://t.co/pmTpX1DpHx",0,0,,"['아이스작대기', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/Fd9f-qCVQAAjrTv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fd9f-qCVQAAjrTv?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-10-01 07:17:04+00:00,1576108923840786434,rlaehddms73,,"✡ 텔 레 그 램 J R i c e 1 ↔

✒아이스작대기 무한☠

대전아이스 ㅅㄲ 
사끼 떨사는곳 차가운술 떨구매

담배 액상사는곳 강남파티 

 대마 캔디 

아이스드랍 작대기팝니다 LSD

 엘에디 LSD

#떨파는곳
#사끼 https://t.co/L8Y0mNroUc",0,0,,"['떨파는곳', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/Fd92spFaYAACVqp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fd92spFaYAACVqp?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-10-01 13:52:46+00:00,1576208502900416512,oPUSwBEsv4O0EUW,,"✏ 텔 레 그 램 J R i c e 1 ☯

☀아이스작대기 무한♦

인슐린주사기 아이스판매처 
차가운술 사티바 아이스드랍 떨삽니다

떨판매 사탕 떨구입 

 액상사는곳 강남파티 

아이스드랍 아이스 빙두

 빙두 사끼

#아이스삽니다
#떨사는곳 https://t.co/ALbf4zcAJH",0,0,,"['아이스삽니다', '떨사는곳']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1576208452300730369/pu/img/b5uYzz5g5i-yq8a4.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1576208452300730369/pu/vid/432x244/y9j68oKNWfDv1ydh.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1576208452300730369/pu/pl/rEZ_UBcH5Jsu-Ufn.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=45.328, views=17, altText=None)]",Twitter Web App
2022-10-02 13:19:25+00:00,1576562500811644928,illusion2307,,"↘ #작대기아이스  ♦
♦ #차가운술 ♦

여러분에 안식처 하이븐

☁텔 레 문 의 i c e haven ↔

대마초파는곳 울산아이스 아이스술
케타민반응 인슐린주사기

엑시 떨판매 클럽파티
 담배 떨가격

허브액상 작대기 떨
샘플20만 작대기 https://t.co/RL06rHxfe2",0,0,,"['작대기아이스', '차가운술']","[Photo(previewUrl='https://pbs.twimg.com/media/FeETOI7UAAAgeGD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FeETOI7UAAAgeGD?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-10-02 21:52:08+00:00,1576691530005258240,illusion2307,,"☀ #작대기아이스  ✒
✒ #차가운술 ☑

여러분에 안식처 하이븐

☑텔 레 문 의 i c e haven ❣

아이스작대기 한작대기 ㅈㄷㄱㅇㄹ
사끼파는곳 대마초파는곳

캔디 클럽약 인디카
 떨삽니다 클럽파티

아이스작대기 차가운술 아이스
 캔디케이 https://t.co/C8aPi0Ynfn",0,0,,"['작대기아이스', '차가운술']","[Photo(previewUrl='https://pbs.twimg.com/media/FeGIkoTVsAEui1a?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FeGIkoTVsAEui1a?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-10-03 01:38:09+00:00,1576748407154446336,h2OjaikK5Bk5pUx,,"✍ 텔 레 그 램 J R i c e 1 ☄

☀아이스작대기 무한❣

허브효능 부부만남 
차가운술 브액떨액 아이스 담배

사티바 떨사는곳 떨사는곳 

 케타민 최음제 

빙두 엘에디 작대기아이스

 아이스팝니다 아이스팝니다

#작대기아이스 https://t.co/bzX9wdWR8G",0,0,,['작대기아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FeG8TcPaYAA1E_x?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FeG8TcPaYAA1E_x?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-10-03 03:03:40+00:00,1576769926777696257,uXLteVvka5heFuK,,"✡ 텔 레 그 램 J R i c e 1 ☠

♦아이스작대기 무한✡

 부산아이스 
아이스작대기 브액 빙두 사티바

액상마약 액상마약 케타민 

 인디카 인디카 

아이스팝니다 빙두 샘플20만

 빙두 차가운술

#아이스작대기
#사탕 https://t.co/aumhpFHWMq",0,0,,"['아이스작대기', '사탕']","[Photo(previewUrl='https://pbs.twimg.com/media/FeHP4FzaUAE0Vd0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FeHP4FzaUAE0Vd0?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-10-03 13:05:57+00:00,1576921498379423744,oiURxMJfTv3l8Ak,,"♦ 텔 레 그 램 J R i c e 1 ✎

☁아이스작대기 무한☂

제주아이스 아이스얼음주사사용방법 
차가운술 대마액상 작대기 떨파는곳

떨가격 캔디 떨파는곳 

 파티약 떨후기 

엘에디 차가운술 아이스1G

 작대기아이스 엘에디 https://t.co/auZNWuGIZ1",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FeJZu_EUUAAEubx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FeJZu_EUUAAEubx?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-10-03 14:45:40+00:00,1576946594146320384,imjinseog13,,"↔ 텔 레 그 램 J R i c e 1 ☀

✂아이스작대기 무한☑

마약파는곳 샤부 
샘플20만 액상사는곳 아이스1G 엑시

최음제 캔디 케타민 

 케타민 캔디 

차가운술 작대기 아이스술

 작대기술 LSD https://t.co/0zdEyIT3PG",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FeJwjeEakAEUmho?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FeJwjeEakAEUmho?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-10-03 18:57:11+00:00,1577009890320490496,DannaOrense,,"but it should be easy enough to spear a few more for Rue.🛺🛺
#차가운술
#아이스술

🍓🍓 https://t.co/Sc6FTKch1P",0,0,,"['차가운술', '아이스술']","[Photo(previewUrl='https://pbs.twimg.com/media/FeKqCccVsAAo6ul?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FeKqCccVsAAo6ul?format=jpg&name=orig', altText=None)]",Twitter Web App
