date,id,user.username,place,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2023-03-30 20:10:52+00:00,1641533472237056000,SUPERWEBY,,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 무한♠

제주아이스 강간데이트 술사는곳
케이 빙두 아이스드랍 빙두

떨 케타민 엑스터시 

 떨파는곳 인디카 

 작대기술 히로뽕 사끼

대마초파는곳 사티바  판매처 떨느낌 

#아이스작대기
#빙두 https://t.co/pOToA2bhke",0,0,56.0,"['아이스작대기', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/Fsfl-usaQAAnqSG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fsfl-usaQAAnqSG?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 20:07:21+00:00,1641532587209523202,songmi1013,,"????아기씨가더찾아~

#사끼

3ujic

?? I shoot two fish https://t.co/m6TUqs0LoZ",0,0,14.0,['사끼'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsflCLyaMAEIRGz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsflCLyaMAEIRGz?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 19:56:36+00:00,1641529880461611009,dhdyddlrh,,"여러분에 안식처 아이스 하이븐 

?텔 레 문 의 i c e haven ☎

강간데이트 아이스사용후기 BD주사기
술구매 사끼파는곳

떨  떨구매
떨사는곳 떨가격

작대기술 아이스드랍 사끼
아이스사끼 작대기

#사끼
#빙두 https://t.co/Yq4qLiBqpJ",0,0,29.0,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FsfithuaUAAQuxl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsfithuaUAAQuxl?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 18:39:22+00:00,1641510444522430464,hallo226,,"↔ 텔 레 그 램 J R i c e 1 ?

?아이스작대기 무한♥

히로뽕 ㅈㄷㄱ팝니다 반작대기
사끼 아이스작대기 케타민 엘에디

클럽파티 떨후기 떨파는곳 

 엑시 떨가격 

 차가운술 아이스얼음주사사용방법 아이스뽕

술구매 담배  마약효과 강남파티 

#아이스작대기
#코카인 https://t.co/MwZnBrc7sp",0,0,51.0,"['아이스작대기', '코카인']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1641510427090915328/pu/img/unzCGHlvHisg9Z8F.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1641510427090915328/pu/vid/480x640/O3jbH0l4bVCXU-AQ.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1641510427090915328/pu/pl/UdJmYxMIPbUECyuO.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1641510427090915328/pu/vid/320x426/Cs4cTTvKd10n9rX_.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=0.651, views=8, altText=None)]",Twitter Web App
2023-03-30 18:34:46+00:00,1641509285443301376,gg8644,,"? 국가대표 coreaice ?

? 아이스작대기 ↘

? 코카인 ♥

판매처 아이스작대기 작대기주사
아이스뽕 케타민 아이스1G 사끼

엑스터시 떨사는곳 떨가격 

 떨팝니다 케타민 

 작대기술 서울아이스 빙두

필로폰파는곳 사티바  캔디판매처 케타민 

#아이스술
#인증딜러 https://t.co/s8X9Qfxh97",0,0,36.0,"['아이스술', '인증딜러']","[Photo(previewUrl='https://pbs.twimg.com/media/FsfP-24akAAY5Q8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsfP-24akAAY5Q8?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 17:56:58+00:00,1641499776503123968,HYA60999252,,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 무한♨

ㅇㅇㅅ 마약효과 작대기주사
LSD 케타민 아이스작대기 아이스사끼

떨팝니다 캔디 강남파티 

 파티약 떨후기 

 샘플20만 울산아이스 작대기뽕

술구매 떨후기  정품아이스파는곳소개 떨 

#작대기 https://t.co/mD0kLjz3lZ",0,0,61.0,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsfHVWhaYAAfkWl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsfHVWhaYAAfkWl?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 17:50:53+00:00,1641498243736702977,remontree78,,"문의

텔 레 i c e p i c k s
텔 레 i c e p i c k s

? 아이스픽2 ?
샘플 20만 아이스작대기

인천아이스 마약파는곳 
ㅎㄹ

사탕 떨가격 최음제
 최음제 엑스터시

아이스1G 엘에디 케타민
케이 아이스팝니다

? #사끼 ♨
? #빙두 ? https://t.co/2lLm1MDKk6",0,0,28.0,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FsfF8B4aQAEbMQ8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsfF8B4aQAEbMQ8?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 17:16:05+00:00,1641489484683550721,wpdls1020,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

필로폰파는곳 빙두팜 빙두팜 
울산아이스 정품아이스파는곳 판매처

떨가격 케타민 사탕 
떨판매 떨사는곳 

케이 케이 
아이스팝니다 샘플20만 사끼 

#아이스술
#아이스작대기 https://t.co/Q84ORgrCq6",0,0,12.0,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/Fse9-OTaAAEJJfy?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fse9-OTaAAEJJfy?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 16:47:48+00:00,1641482366752526343,yun258935231,,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 무한♨

인슐린주사기 사끼파는곳 술의효능
작대기뽕 아이스작대기 작대기팝니다 사끼

사티바 최음제 떨구매 

 클럽파티 떨팝니다 

 샘플20만 ㅅㄲ 엘에디

인천아이스 클럽약  후리하는방법 엑시 

#아이스작대기
#사끼 https://t.co/rifYBvnX4U",0,0,38.0,"['아이스작대기', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/Fse3gAiaMAEUatV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fse3gAiaMAEUatV?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 16:40:49+00:00,1641480610429685761,goomsmile,,"☎ #작대기술  ?
? #아이스작대기 ?

여러분에 안식처 하이븐

?텔 레 문 의 i c e haven ?

김치 정품작대기 아이스퀄리티
BD주사기 판매처

떨구매 떨삽니다 사티바
 강남파티 케타민

케타민 샘플20만 작대기술
사끼 케이 https://t.co/2ykOse02Su",0,0,12.0,"['작대기술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/Fse15peaYAENjb4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fse15peaYAENjb4?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 16:13:45+00:00,1641473798150193153,hairjej,,"문의

텔 레 i c e p i c k s
텔 레 i c e p i c k s

☎ 아이스픽2 ?
샘플 20만 아이스작대기

창원아이스 후리베이스 클럽캔디
필로폰파는곳

엑시 케이 떨후기
 대마 떨느낌

작대기뽕 사끼 아이스
빙두 아이스사끼

☎ #아이스작대기 ?
♠ #빙두 ? https://t.co/345DH4V0hS",0,0,43.0,"['아이스작대기', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FsevtIQaEAErnnJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsevtIQaEAErnnJ?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 15:37:28+00:00,1641464668572258306,oss75524,,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 무한?

전국떨 작대기퀄리티 클럽캔디
작대기팝니다 샘플20만 허브 아이스뽕

떨구매 떨팝니다  

 떨사는곳 떨가격 

 아이스사끼 떨판매 허브

ㅈㄷㄱㅇㄹ 떨구매  ㅎㄹ 인디카 

#아이스작대기
#빙두 https://t.co/uMMurcVB7U",0,0,17.0,"['아이스작대기', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FsenZz8aYAAeD2i?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsenZz8aYAAeD2i?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 15:24:47+00:00,1641461478086823936,sakki11111,,"내가 원래...8명 이상 이름 안외우는 사람이여 으이
근데 두배이상을 외웠어..이건 사랑이야",1,0,53.0,,,Twitter for Android
2023-03-30 15:24:06+00:00,1641461304824320000,sakki11111,,람페 애들 너무 많아요 16명 언제 다외워 찡찡ㅠ거릴때는 언제고 이제는 얼굴 꽁꽁 싸매도 걍 누가 누군지 알아봄,2,0,99.0,,,Twitter for Android
2023-03-30 14:49:52+00:00,1641452688092315650,sakki11111,,"애들 뭐 먹으면서 맛있다그러면
양팔에 바리바리 싸들고 들어와서 맛있어???더먹어 더먹어 맛있지 그치? 이상태됨",0,0,62.0,,,Twitter for Android
2023-03-30 14:47:36+00:00,1641452120506531840,sakki11111,,진짜 농담이 아니라 호쿠 얼굴에 있는 점을 너무너무너무너무너무너무 좋아함 https://t.co/xX2L6MfRkM,7,0,252.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FsecAQxacAMZfCT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsecAQxacAMZfCT?format=jpg&name=orig', altText=None)]",Twitter for Android
2023-03-30 14:38:55+00:00,1641449934271688707,sakki11111,,갱얼지 두마리ㅠㅠㅠㅠㅠㅠㅠ ???? https://t.co/FeRXutr3kV,3,0,105.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FseaBEFaUAEQJ6f?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FseaBEFaUAEQJ6f?format=jpg&name=orig', altText=None)]",Twitter for Android
2023-03-30 14:34:43+00:00,1641448875142815748,sakki11111,,더먹어 제발 더먹어,1,0,134.0,,,Twitter for Android
2023-03-30 14:34:35+00:00,1641448842506952706,sakki11111,,누가...멜론을..이렆게 먹죠 https://t.co/I4xRTnlVLg,0,0,84.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FseZBWFaYAEFj2-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FseZBWFaYAEFj2-?format=jpg&name=orig', altText=None)]",Twitter for Android
2023-03-30 14:34:28+00:00,1641448814077968386,choeeun94223428,,"? 텔 레 i c e m a n k ?
샘플0.2G 20만
사칭조심

아이스작대기 LSD
사끼 
엘에디

아이스팝니다 아이스뽕
차가운술
아이스팝니다

떨 사탕 사탕 
떨가격

LSD 케타민 캔디 
대마

술파는곳 케타민반응

#대마초
#담배 https://t.co/bgalZJCJOk",0,0,42.0,"['대마초', '담배']","[Photo(previewUrl='https://pbs.twimg.com/media/FseY_B6aYAAPF2k?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FseY_B6aYAAPF2k?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 14:33:22+00:00,1641448537077719045,sakki11111,,"아까 본 개황당한 사진
왜 얼굴 사이즈랑 옆에 저거랑 같아요 https://t.co/RHIT5BHzpi",2,0,90.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FseYvtaaYAgVisb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FseYvtaaYAgVisb?format=jpg&name=orig', altText=None)]",Twitter for Android
2023-03-30 14:28:15+00:00,1641447250898612225,EricaClover_cos,,@B14Ckc4t_N 사끼랑 사끼친구들 다 저렇게 점벙점벙...ㅎ,0,0,8.0,,,Twitter for Android
2023-03-30 14:27:50+00:00,1641447145848066057,sakki11111,,아이고 돌아오다 힘든 하루였내요,0,0,53.0,,,Twitter for Android
2023-03-30 14:26:58+00:00,1641446924904730631,EricaClover_cos,,@B14Ckc4t_N 이젠.....사끼가 저상황임.,0,0,12.0,,,Twitter for Android
2023-03-30 13:39:48+00:00,1641435055196360706,Q84NyQy6bwCRghS,,"? 텔 레 i c e m a n k ?
샘플0.2G 20만
사칭조심

아이스작대기  허브
작대기술 
빙두

작대기술 엘에디
아이스사끼
LSD

떨 떨구매 사탕 
떨구매

샘플20만 아이스 떨판매 
담배

강간데이트 샤부

#아이스작대기
#떨팝니다 https://t.co/dqAq3EC4GP",0,0,40.0,"['아이스작대기', '떨팝니다']","[Photo(previewUrl='https://pbs.twimg.com/media/FseMeH7aQAQ_CBz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FseMeH7aQAQ_CBz?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 13:38:50+00:00,1641434813700927488,sakki11111,,"탐복실패
돌아오다",0,0,69.0,,,Twitter for Android
2023-03-30 13:11:07+00:00,1641427837067608067,kkamkkam97,,"? 텔 레 i c e m a n k ?
아이스작대기 샘플0.2G 20만
사칭조심

엘에디 작대기뽕

작대기아이스 아이스
엘에디
작대기뽕

대마 최음제 떨삽니다 
사티바

아이스사끼 케이 떨판매 
강남파티

판매처 술구매

#아이스 https://t.co/xhRfQr3Tle",0,0,22.0,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FseF50VacAAlvMs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FseF50VacAAlvMs?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 12:56:58+00:00,1641424277378576385,chohanseol,,"뽕라덴 복귀?

텔레 binladen11

전국 실시간 좌표  ?
전국 드랍   ?

샘플 20만원 시작~  ?

아이스작대기

인천아이스

술구매 

사끼 케타민 빙두
LSD 사끼 

케이 떨구매 떨판매

아이스뽕 떨
케타민 강남파티 

#작대기구매 https://t.co/kge0pg5etg",0,0,44.0,['작대기구매'],"[Photo(previewUrl='https://pbs.twimg.com/media/FseCqpWaAAE2U5N?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FseCqpWaAAE2U5N?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 12:13:41+00:00,1641413382921396229,cYeUaFAINAvxamc,,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 무한?

마약파는곳 아이스게이 아이스얼음작대기
사끼 사끼 케이 아이스사끼

떨 떨판매 떨판매 

 담배 담배 

 아이스팝니다 떨파는곳소개 케이

아이스작대기 떨판매  ㅅㄲ 떨삽니다 

#작대기 https://t.co/ewL7EVdJ5I",0,0,32.0,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fsd4wjaaQAARih5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fsd4wjaaQAARih5?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 12:07:49+00:00,1641411906878701569,beboyoy111,,"여러분에 안식처 아이스 하이븐 

?텔 레 문 의 i c e haven ?

아이스얼음주사사용방법 강간데이트 강간데이트
아이스사용방법 게이만남

클럽약 최음제 케타민
사티바 떨사는곳

사끼 허브 케이
아이스사끼 아이스드랍

#허브액상
#작대기구입
#떨구입 https://t.co/XP7r8pbCo5",0,0,59.0,"['허브액상', '작대기구입', '떨구입']","[Photo(previewUrl='https://pbs.twimg.com/media/Fsd3ak7aIAQ9qCe?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fsd3ak7aIAQ9qCe?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 12:04:13+00:00,1641411004180606977,jackjojo82,,"? 텔 레 그 램 J R i c e 1 ♥

?아이스작대기 무한?

엑스터시효능 술구매 천안아이스
작대기뽕 아이스 LSD 아이스사끼

대마 떨구매 클럽약 

 떨구매 최음제 

 아이스술 ㅇㅇㅅ팝니다 작대기

 클럽파티  아이스게이 사탕 

#아이스 https://t.co/LQTbiTmYed",0,0,134.0,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fsd2mGQaQAAjUnM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fsd2mGQaQAAjUnM?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 11:08:26+00:00,1641396964809138176,yjh1226,,"달나라 아이스
텔레:MooNice777

아이스샘플:20만
아이스0.5:40만
아이스1.G:70만

아이스작대기 
캔디 케이 브액 떨 액상 대마 떨액 

술구매 허브효능 광주아이스

떨파는곳 클럽약 엑시

아이스사끼 작대기팝니다 작대기

#떨판매 https://t.co/zLSRjuPJ6v",0,0,40.0,['떨판매'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fsdp02uaYAA29WE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fsdp02uaYAA29WE?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 10:59:14+00:00,1641394650308296704,SVRQ_max,,"#트친과_입맛궁합_알아보기
5 짱좋아함
4 보통좋아함
3 보통
2 사줘도잘안먹기
1 입에 닿는순간 주인장 힘들어
0 안먹어봄

육회: 5
마라탕: 5
간장게장: 5
선지:5
민초: 5
탄산수: 5
커피: 5
생굴: 1
닭발: 5
막창: 5
곱창: 5
닭똥집: 5
알탕: 5
산낙지: 3
오뎅: 5
양꼬치: 5",1,0,48.0,['트친과_입맛궁합_알아보기'],,Twitter for Android
2023-03-30 10:25:41+00:00,1641386206796877824,IVf3QmQEMuxV4u3,,"텔 레 i c e p i c k s

? 퀄리티승부 ?
샘플 20만 아이스작대기

ㅅㄲ 떨판매 캔디파는곳
케타민반응

엑시 인디카 최음제
 떨파는곳 담배

LSD 아이스사끼 작대기뽕
엘에디 케타민

? #아이스작대기 ?
? #차가운술 ♥ https://t.co/9t8fFp0Nou",0,0,121.0,"['아이스작대기', '차가운술']","[Photo(previewUrl='https://pbs.twimg.com/media/FsdgCubacAQA1PD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsdgCubacAQA1PD?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 10:10:38+00:00,1641382418929303553,SVRQ_max,,https://t.co/e7Iyq0aOjG,0,0,28.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fsdcm7maIAE12Ds?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fsdcm7maIAE12Ds?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 10:09:50+00:00,1641382215501377538,SVRQ_max,,@xoxo_your_snsn 글애두 따뜻한 국물이 좋지... 고르느라 고생했어,0,0,6.0,,,Twitter Web App
2023-03-30 10:06:22+00:00,1641381342498947073,choesuh92289983,,"? 텔 레 i c e m a n k ?
샘플0.2G 20만
사칭조심

아이스작대기  작대기뽕
작대기뽕 
사끼

케이 케타민
케이
작대기뽕

떨느낌 떨파는곳 대마 
최음제

샘플20만 작대기술 클럽파티 
클럽파티

ㅂㄷ 한작대기

#빙두
#떨 https://t.co/xJnGRR2M4r",0,0,73.0,"['빙두', '떨']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1641381324723453953/pu/img/cYrnQliPjYnRptob.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1641381324723453953/pu/pl/1vnzgQvo7nWYOzDV.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1641381324723453953/pu/vid/236x432/MuK8S6AUslJ3ItqJ.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=1.75, views=20, altText=None)]",Twitter Web App
2023-03-30 09:59:41+00:00,1641379664055902209,bang9dg,,"? 텔 레 그 램 J R i c e 1 ?

♥아이스작대기 무한?

사끼파는곳 샤부 술사는곳
아이스1G 아이스사끼 아이스술 아이스

떨판매 클럽파티 케타민 

 인디카 떨 

 LSD 작대기사용법 빙두

광주아이스 떨느낌  일산아이스 파티약 

#작대기아이스 https://t.co/AwkTG4p3Oe",0,0,52.0,['작대기아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsdaF3PaAAEO5kG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsdaF3PaAAEO5kG?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 09:47:03+00:00,1641376484664438785,SVRQ_max,,@xoxo_your_snsn 그것두 좋지....,0,0,9.0,,,Twitter Web App
2023-03-30 09:43:54+00:00,1641375688530989062,SVRQ_max,,박카스 하나 뽀려와야겠다,0,0,24.0,,,Twitter for Android
2023-03-30 09:41:51+00:00,1641375174212878337,SVRQ_max,,@xoxo_your_snsn 덮밥보단 국수가 가볍긴 한데... 어렵네,0,0,7.0,,,Twitter for Android
2023-03-30 09:40:45+00:00,1641374897816612865,leebongkeun0417,,"? 텔 레 그 램 J R i c e 1 ?

☎아이스작대기 무한?

ㅇㅇㅅ 아이스퀄리티 아이스얼음작대기
아이스사끼 아이스사끼 작대기 아이스드랍

케이 떨삽니다 사탕 

 떨파는곳 떨후기 

 허브 빙두판매처 엘에디

정품아이스파는곳소개 떨   떨사는곳 

#작대기아이스 https://t.co/2mhFSzDVlG",0,0,11.0,['작대기아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsdVwcRaEAItFo-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsdVwcRaEAItFo-?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 09:40:14+00:00,1641374766316818432,SVRQ_max,,@xoxo_your_snsn 어우.. 돈까스집에 좀 덜 무거운 건 없겠지..? 중식은 더부룩할텐데,0,0,10.0,,,Twitter for Android
2023-03-30 09:39:11+00:00,1641374502822219777,sakki11111,,유키 내안에서 서른셋이었는데 어쩌다,1,0,83.0,,,Twitter for Android
2023-03-30 09:37:32+00:00,1641374089620377600,SVRQ_max,,@xoxo_your_snsn 야채 많이 들어간 샌드위치나 샐러드는 어때?,0,0,9.0,,,Twitter for Android
2023-03-30 09:37:23+00:00,1641374050885992452,sakki11111,,아？그래도 뭐 어쩌겠냐 유키야 내가 너 한살 젊게 봐줬다 나이 줬다뺏기,0,0,72.0,,,Twitter for Android
2023-03-30 09:35:58+00:00,1641373695632609280,SVRQ_max,,@xoxo_your_snsn 오늘은 어떤 종류가 먹고싶은데?,0,0,10.0,,,Twitter for Android
2023-03-30 09:35:21+00:00,1641373540342730754,sakki11111,,일단 미뤄놓은 젤피티부터...,0,0,107.0,,,Twitter for Android
2023-03-30 09:35:08+00:00,1641373486026489857,sakki11111,,쓰읍 참 이거 그....아니다 내가 그냥 일본어존나잘해볼게,0,0,64.0,,,Twitter for Android
