date,id,user.username,place,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2022-04-30 05:10:32+00:00,1520269349512421376,lodine6,,"도파민을 다시 빨아들이는 것을 막아주는 약(SDRI) 코카인 마약

도파민 빨아들임문에 붙어서 못 빨아들이게 만들어 더 강력하게 도파민 신호를 보내주게 만든다. 쾌락이 극대화 되고, 다행감, 만족감... 더 나아가 환각.. 

거기에 더해 직접 도파민 내보냄을 부추기도록 만든초강력 약물 필로폰!! https://t.co/HX3Iao4nNY",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FRkU5oLagAAf05w?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRkU5oLagAAf05w?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FRkU5oqaAAEFf7r?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FRkU5oqaAAEFf7r?format=png&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FRkU5pFaUAAxcmV?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FRkU5pFaUAAxcmV?format=png&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FRkU5plaUAEcYXf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRkU5plaUAEcYXf?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-04-30 05:18:05+00:00,1520271247984463872,lodine6,,"나중에는 필로폰을 몸에 넣어주지 않으면, 도파민이 모자라 시달리고 필로폰을 투여해 줘야 보통의 정상적인 도파민치 yuji~~",0,0,,,,Twitter Web App
2022-04-30 08:15:30+00:00,1520315894505013248,sunnyho54157806,,"마약류교육을 받는데 필로폰이 결국 발기부전 부작용이 있다는 부분을 보고... 
아... 해버렸다...  뭔가 느낀 점이 있는데 왜 말을 못해....",6,0,,,,Twitter for Android
2022-04-30 13:26:04+00:00,1520394054844153856,oatmeal_DLR,,메스암페타민..... .... 흔히들 필로폰이라고 부르는 마약이지.,3,0,,,,Twitter Web App
2022-04-30 13:27:30+00:00,1520394413880807430,oatmeal_DLR,,"필로폰...... ... 보통은 저, 정맥 주사로 놓는 경우가 대부분이라. 아마 서 담에게 놓아진 게 그게 맞, 맞다고 본다.",2,0,,,,Twitter Web App
2022-04-30 14:42:06+00:00,1520413188013322240,DiY_unofficial,,로스쿨 연성 캐붕 보이는데 걍 넘김.... 뭐 예슬이가 영창이랑 띵가띵가 하는것도 아니고 서교수님 필로폰 끊고 부활한것도 아니고 뭐....,0,0,,,,Twitter for Android
2022-04-30 14:46:32+00:00,1520414304071467008,oatmeal_DLR,,"【각성제】 의무실의 사, 사라진 약품이 필로폰이라는 보, 보장이 있나? 자, 잘 생각해 보도록. 식스는 마약으로 사람을 치, 치료하는 놈이다. 품 안에 가지고 있을 법 하, 다고 생각하는데 말이야. 사라진 건 다, 다른 약일 수도 있고.",0,0,,,,Twitter Web App
2022-05-01 11:00:27+00:00,1520719797247672321,lawprofessor_bt,,필로폰이 아니라 설탕입니다.,0,0,,,,Cubi.so
2022-05-01 11:49:57+00:00,1520732251633647621,dubleM_S2,,꿈에서 강마에가 필로폰맞고 정신 맑아져서 히죽거리는거 봤음..,7,1,,,,Twitter for Android
2022-05-01 13:01:47+00:00,1520750328987414528,liubeisamtalk,,"저런 과한 통제때문에 박지만 군 중년될때까지 친구도 얼마 없었는듯(ㅈㅅ) 
와중에 고딩때 담배랑 대마하다가 나중에는 필로폰까지 하고 여러 차례 구속당함. 초반에는 민청학련 사건 피해자들도 '그 또한 역사의 피해자' 라며 선처를 요구할 정도였는데 나중에는 걍 뽕쟁이라고 욕만먹음..ㅜ https://t.co/WKJr2l2cIQ",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FRrKWpXaMAcvtvK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRrKWpXaMAcvtvK?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FRrKW16aAAA0y_2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRrKW16aAAA0y_2?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FRrKXEvacAEi-Y1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRrKXEvacAEi-Y1?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FRrKXTYakAIKcbV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRrKXTYakAIKcbV?format=jpg&name=orig', altText=None)]",Twitter for Android
2022-05-02 08:48:30+00:00,1521048977919311872,ZNFFFcdm0ZAlnDh,,"서영제의 노무현 시절 수사 비화 (39) 피부연고제에 숨긴 필로폰, 구치소 수감자에게까지 흘러들어 (출처 : 이페지언 (.. | https://t.co/dAb31IZblz 블로그) https://t.co/YQbASgANPj",0,0,,,,Twitter Web App
2022-05-02 20:18:50+00:00,1521222707131879424,PB_Words,,"아... ㅍ, 필로폰도, 해볼걸...",0,0,,,,twittbot.net
2022-05-03 12:22:04+00:00,1521465109721214978,2kaidok0hei,,야악...???(오늘은 모르핀이나 필로폰이 아니었기에 걸렀던 것을 떠올리더니... 눈을 샥 피한다.)....,0,0,,,,Twitter for Android
2022-05-04 04:58:55+00:00,1521715976886050816,zeroabel,,"필로폰의 어원이 노동을 사랑하다 라는 뜻이라는데
로동조아 꾸뽀? ...",0,0,,,,Twitter for Android
2022-05-05 00:00:37+00:00,1522003293224194048,lawprofessor_bt,,설탕과 섞어 조제한 필로폰이군요.,0,0,,,,Cubi.so
2022-05-05 04:00:20+00:00,1522063621139750912,piorezero,,＂강제로 투약하고 강간했다＂ 허위 고소한 여성 실형 (출처 : 노컷뉴스 | 네이버 뉴스) https://t.co/aDaW7H3zBm 女 진술만 믿고 男 구속해 송치한 경찰 / 무고에 마약류관리법 위반(필로폰 투약)도 있는데 1년 6개월 밖에 안나오네;; 필로폰 형량 이거밖에 안나오는구나;;,6,33,,,,Twitter Web App
2022-05-05 13:00:18+00:00,1522199508788334593,lawprofessor_bt,,설탕과 섞어 조제한 필로폰이군요.,0,0,,,,Cubi.so
2022-05-05 22:48:48+00:00,1522347607208886272,PB_Words,,"아... ㅍ, 필로폰도, 해볼걸...",0,0,,,,twittbot.net
2022-05-06 01:11:40+00:00,1522383561676177409,tckulee,,"작년 마약 압수량 1.3t 역대 최다...외국인 마약사범 2339명 적발@newspim https://t.co/nNGOZ3ngUf 검찰은 말레이시아 경찰과 공조해 필로폰 등 도매가 54억원 상당의 마약을 현지 압수하고 미국 마약청, 카자흐스탄, 대만 유관기관과 함께 국제마약밀매단 10명을 적발, 필로폰 81kg를 압수한 바 있다",0,0,,,,Twitter Web App
2022-05-06 01:41:05+00:00,1522390967453904896,ppoyangee,,'필로폰·코카인' 마약 압수 역대 최대.. 외국인사범 사상 최다 | 다음 뉴스 https://t.co/gVtzinu6QP,0,0,,,,Twitter Web App
2022-05-06 06:52:54+00:00,1522469436506386432,Let_ME_GO__HOME,,@meowphs 거기서 필로폰 빨자고?,0,0,,,,Twitter for Mac
2022-05-06 11:22:08+00:00,1522537192798957568,YONGD77DRAGON,,"특히 주요 마약류(필로폰‧코카인‧대마‧MDMA‧야바‧헤로인 등 9종)의 압수량은 1179kg으로 전년(190kg) 대비 520.5% 증가했다.

적발된 외국인 마약류사범은 2339명으로 전년(1958명) 대비 19.5% 증가했다. 전체 사범 중 점유비율은 14.5%로 매년 증가추세다.",0,0,,,,Twitter Web App
2022-05-06 12:48:18+00:00,1522558876385972224,ZNFFFcdm0ZAlnDh,,"서영제의 노무현 시절 수사 비화 (39) 피부연고제에 숨긴 필로폰, 구치소 수감자에게까지 흘러들어 (출처 : 이페지언 (.. | https://t.co/dAb31IZblz 블로그) https://t.co/YQbASgANPj",0,0,,,,Twitter Web App
2022-05-06 14:01:03+00:00,1522577182349938688,andromedalian,,가정을 하여 보자. 내가 만약 영국사회 백인들에게 코카인ㆍ필로폰ㆍ대마초를 판매하여 영국사회가 마약에 중독되어 각 종 강력범죄가 발생되어 서로 죽이도록 한다면 영국은 묵과하겠는가?,0,0,,,,Twitter for Android
2022-05-07 08:53:02+00:00,1522862055891427328,eileannammarbh,,허재현 '활동가'는 2018년 5월 필로폰 투약으로 체포되어 한겨레 퇴직하였으며 당시 마약투약의 이유로 업무스트레스와 조직내 인간소외를 들었습니다. 2019년 경찰마약수사 방법에 대해 인권위에 진정했습니다. 자세한 것은 캡쳐로... https://t.co/YGUy7lbXtF,11,15,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSJK9dsUYAA_Fme?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSJK9dsUYAA_Fme?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FSJK9tzVcAYPI5f?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSJK9tzVcAYPI5f?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FSJK-AIVgAAqmMT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSJK-AIVgAAqmMT?format=jpg&name=orig', altText=None)]",Twitter for Android
2022-05-07 09:48:48+00:00,1522876089273827329,PB_Words,,"아... ㅍ, 필로폰도, 해볼걸...",0,0,,,,twittbot.net
2022-05-07 10:39:54+00:00,1522888948980551680,SystemNonlinear,,"필로폰, 리탈린, 엑스터시, 프로포폴, 모르핀.",0,0,,,,twittbot.net
2022-05-07 15:18:52+00:00,1522959154167513088,jae1l_,,w진심.. 나 기분나쁜일잇을때 희널잡 타래 한 번 훑으면 기분조아짐 레전드필로폰,2,0,,,,Twitter Web App
2022-05-07 15:41:17+00:00,1522964795749994496,19_hanyang,,"@MayorofAnnam 역설적이고 웃기지? 재밌잖아. (차창을 두드리며 킥킥 웃는다.) 주로 필로폰을 선호하는 편이긴 한데, 난 가리지 않고 다 먹어.",0,0,,,,Twitter Web App
2022-05-07 20:21:23+00:00,1523035286527119361,t5BzcZl6EVqwKIX,,이들은 채팅 앱을 통해 만난 것으로 조사됐다. 검거 당시 A씨는 필로폰으로 추정되는 마약 소량과 주사기 10여개를 소지하고 있었다.,1,0,,,,Twitter for Android
2022-05-08 05:33:58+00:00,1523174346516164609,3ARLY5UMMER,,[03:12] 나도 그 생각으로 절반쯤 먹었다가 필로폰 부작용 같은 게 온 느낌이에요.,0,0,,,,twittbot.net
2022-05-08 15:03:20+00:00,1523317634569179138,jjung_698,,아미쳣나봐 ㅋㄱㅋㄱㅋㄱㅋㄱㅋ 양종훙ㄴ 필로폰 맞더니 귀여워짐 ㅋㄱㅋㄱㅋㄱㅋ 어머머? 심지어 웃어?,0,0,,,,Twitter for iPhone
