date,id,user.username,place,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2023-03-29 08:57:36+00:00,1641001651120242688,babykooooby,,"☞ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
전라도헤로인  
허브액상  
케이원석구입하는방법  
합성대마판매처  
신의눈물  
강동케이밀크  
  
#강서하이드로몰핀 https://t.co/Tunst4q27E",0,0,43.0,['강서하이드로몰핀'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYCRx9aQAI_Mkb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYCRx9aQAI_Mkb?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-29 08:30:06+00:00,1640994728744476672,sjhseojoo1587,,"♥ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
패치  
대전스페셜케타민  
마리화나  
서울뽕  
신의눈물  
전북조인트  
  
#파티drug https://t.co/z35hJFgDK2",0,0,39.0,['파티drug'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsX7_FmagAADAXO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsX7_FmagAADAXO?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-29 07:05:52+00:00,1640973532510420994,safsadfgsdag,,"★ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
대구사탕  
섹스파티  
신의눈물  
환각제구매처  
강동파퍼  
엘에스디  
  
#헤로인상선 https://t.co/RL1onuKGQJ",0,0,54.0,['헤로인상선'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsXotINakAAuOVj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsXotINakAAuOVj?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-29 04:35:59+00:00,1640935812748673025,honda1476,,"♧ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
대전브액  
작대기술  
버드구입하는방법  
수원디스펜서리  
코카인구입하는방법  
차가운술구하는법  
  
#빙두 https://t.co/n4ExR8nBxG",0,0,42.0,['빙두'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsXGYyqaIAETQ3Z?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsXGYyqaIAETQ3Z?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-29 04:33:10+00:00,1640935103030497280,alimemon3224,,"☎ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
고농축  
머쉬룸구입  
물뽕  
케타민  
케이원석  
수면보조제판매처  
  
#디스펜서리 https://t.co/1KoE6aFaCK",0,0,14.0,['디스펜서리'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsXFvtkaIAEM13m?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsXFvtkaIAEM13m?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-29 04:30:38+00:00,1640934465609551876,janeoinezatq,,"☎ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
떨  
LSD  
drug판매처  
섹스마약  
MDMA팝니다  
대전모르핀  
  
#신의눈물 https://t.co/0gZaLxpubL",0,0,49.0,['신의눈물'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsXFLA9aEAAIhjC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsXFLA9aEAAIhjC?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-29 02:19:05+00:00,1640901360995672064,dneprne,,"♥ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
창원보안딜러  
작대기  
용인엑스터시  
강서환각제  
울산허브액상  
신의눈물도매  
  
#최음제 https://t.co/IqALJaOSBP",0,0,59.0,['최음제'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsWnD_SakAMkdON?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FsWnD_SakAMkdON?format=png&name=orig', altText=None)]",Twitter Web App
2023-03-29 01:26:41+00:00,1640888173776732162,pattitude880,,"♥ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
액브구매  
짝대기  
몰리하는법  
콕  
부산밀크케타민  
마약  
  
#머쉬룸구하는법  
v",0,0,16.0,['머쉬룸구하는법'],,Twitter Web App
2023-03-29 01:24:25+00:00,1640887603246567426,redddyhood,,"▶ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
강서원석케이  
강원도액상대마  
충북떨  
신의눈물  
케이원석  
케타민팔아요  
  
#수원빙두 https://t.co/CVL3lsliT8",0,0,13.0,['수원빙두'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsWajSkaUAAU9Tc?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FsWajSkaUAAU9Tc?format=png&name=orig', altText=None)]",Twitter Web App
2023-03-28 19:34:32+00:00,1640799550352003072,dokyungsoopark,,"▶ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
최음제  
북한산빙두상선  
환각파티  
전북황술  
신의눈물구매처  
사칭조심  
  
#크리스탈 https://t.co/t9D5lNotO4",0,0,51.0,['크리스탈'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVKd9CaMAAxTz6?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FsVKd9CaMAAxTz6?format=png&name=orig', altText=None)]",Twitter Web App
2023-03-28 18:33:24+00:00,1640784166706085888,beautyjane14,,"♠ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
수원실시간좌표  
창원머쉬룸  
프로포폴  
강동인슐린  
신의눈물하는법  
댑사는곳  
  
#광주원석케타민 https://t.co/SqtVtcynKe",0,0,28.0,['광주원석케타민'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsU8eUCagAA7I6P?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsU8eUCagAA7I6P?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-28 18:04:54+00:00,1640776996614717443,Rion5Quote,,아이고 의미없다. 브루마스터를 아버지로 둔 자식 입장에서 고건 아니라고 본다. 소맥은 신의 눈물에 악마의 오줌을 섞은 것이다. 평소 지엄하신 너의 아버지의 말씀을 진정 잊은게냐?,0,0,16.0,,,twittbot.net
2023-03-28 17:48:17+00:00,1640772813702459394,mkab82375,,"☎ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
울산안전딜러  
댑  
전남허브  
전국매직머쉬룸  
충청도수면제  
랏슈  
  
#경남좌표딜러구함 https://t.co/0GMWTEWrZm",0,0,31.0,['경남좌표딜러구함'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsUyKKQaAAIzu-d?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsUyKKQaAAIzu-d?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-28 16:31:44+00:00,1640753550069497857,neweraboi1,,"◈ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
경기도버드  
신의눈물후기  
크리스탈구입하는방법  
북한산빙두  
펜타닐구하는법  
대마효과  
  
#액상대마구입하는법 https://t.co/H48hGuymxk",0,0,17.0,['액상대마구입하는법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsUgm6JaIAENPMb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsUgm6JaIAENPMb?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-28 11:48:56+00:00,1640682380271947777,redddyhood,,"☎ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
#찬술  
전남액상대마  
신의눈물구매처  
사끼  
울산황술  
정글주스  
전국원석케이 https://t.co/UW4wh7RZky",0,0,51.0,['찬술'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsTf55xacAIm0kd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsTf55xacAIm0kd?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-28 07:19:04+00:00,1640614466076254209,ioio3003,,"아니(쾅쾅) 투달컴(쾅쾅) 미안해요 내가 양발렌 신의 눈물을 너무 늦게알았어(쾅쾅쾅) 나와봐요 제발 나 한번만 타천 보게해줘요(쾅쾅쾅쾅)못사로 남길 순 없잖아요(콰콰쾽쾅쾅)‼️‼️
아니면 오슷이라도 팔아줘!!",0,0,126.0,,,Twitter for iPhone
2023-03-28 06:08:37+00:00,1640596735318978560,photoiga,,"#신의눈물판ㅁㅐ사이트
#허브구입처
신의눈물판ㅁㅐ사이트
허브구입처
 
✔️T E L : MT2438 약사입나다!
 
✔️필독!!채널사기조심 꼭 아이디로 문의!
 
✔️최고의 제품 및 서비스로 모시겠습니다!
 
떨판매 아이스판매 캔디판매
브액판매 허흐판매  작대기판매
HaEN https://t.co/xAxdMshcCj",0,0,2.0,"['신의눈물판ㅁㅐ사이트', '허브구입처']","[Photo(previewUrl='https://pbs.twimg.com/media/FsSSCMoagAAOqAv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsSSCMoagAAOqAv?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-27 13:53:19+00:00,1640351292412530688,ateebeetee,,라이언전당신의눈물을이해합니다,3,1,303.0,,,Twitter for iPhone
2023-03-27 09:34:54+00:00,1640286263512268801,Rion5Quote,,아이고 의미없다. 브루마스터를 아버지로 둔 자식 입장에서 고건 아니라고 본다. 소맥은 신의 눈물에 악마의 오줌을 섞은 것이다. 평소 지엄하신 너의 아버지의 말씀을 진정 잊은게냐?,0,0,11.0,,,twittbot.net
2023-03-26 12:00:55+00:00,1639960618504708098,BBAK__B,,"추첨결과!

고대신의 눈물 @wainag1 님!

DM부탁드립니다. 24시간내 미확인시 회수됩니다. 모두 참여 감사합니다! https://t.co/aXekqiGssH",1,0,71.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FsJPfcZaQAAWN5L?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsJPfcZaQAAWN5L?format=jpg&name=orig', altText=None)]",Twitter for Android
2023-03-26 00:39:29+00:00,1639789130795331584,be_quote_bot,,"이 세계에서 신의 손길을 느껴보지 못했겠는가? 크레이터, 협곡, 산, 바로 이들의 신의 작품이다. 바다는 신의 눈물이며, 독기와 대기는 신의 숨결이다.
- 카비타 타쿠르, &lt;대이주 경전&gt;",0,0,10.0,,,twittbot.net
2023-03-25 13:04:56+00:00,1639614340990115840,Rion5Quote,,아이고 의미없다. 브루마스터를 아버지로 둔 자식 입장에서 고건 아니라고 본다. 소맥은 신의 눈물에 악마의 오줌을 섞은 것이다. 평소 지엄하신 너의 아버지의 말씀을 진정 잊은게냐?,0,0,14.0,,,twittbot.net
2023-03-24 17:34:54+00:00,1639319895157657600,Rion5Quote,,아이고 의미없다. 브루마스터를 아버지로 둔 자식 입장에서 고건 아니라고 본다. 소맥은 신의 눈물에 악마의 오줌을 섞은 것이다. 평소 지엄하신 너의 아버지의 말씀을 진정 잊은게냐?,0,0,12.0,,,twittbot.net
2023-03-24 14:25:40+00:00,1639272271062745089,hasanbakri383,,"◈ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
경북빙두  
신의눈물  
고퀄아이스사는방법  
북한산아이스도매  
대구신속드랍  
충북우유주사  
#경기도물뽕 https://t.co/085TgEljWe",0,0,48.0,['경기도물뽕'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr_da1eXsAAokbL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr_da1eXsAAokbL?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-24 14:14:21+00:00,1639269422001971201,liliankone,,"◈ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
신의눈물  
케타민  
인천신속배송  
창원얼음  
대마구매하는법  
인슐린  
#드랍퍼모집 https://t.co/v1WLiOhZnt",0,0,25.0,['드랍퍼모집'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr_a1TNWYAUZleb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr_a1TNWYAUZleb?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-24 13:50:31+00:00,1639263427540713472,kim_panties,,밀신의눈물!오오!영광스런에밀신의눈물!오오!영광스런에밀신의눈물!오오!영광스런에밀신의눈물!오오!영광스런에밀신의눈물!오오!영광스런에밀신의눈물!오오!영광스런에밀신의눈물!오오!영광스런에밀신의눈물!오오!영광스런에밀신의눈물!오오!영광스런에밀신의눈물!오오!영광스런에밀신의눈물!,0,0,182.0,,,Twitter for iPhone
2023-03-24 13:50:01+00:00,1639263299190788096,kim_panties,,오오!영광스런에밀신의눈물!오오!영광스런에밀신의눈물!오오!영광스런에밀신의눈물!오오!영광스런에밀신의눈물!오오!영광스런에밀신의눈물!오오!영광스런에밀신의눈물!오오!영광스런에밀신의눈물!오오!영광스런에밀신의눈물!오오!영광스런에밀신의눈물!오오!오오!영광스런에밀신의눈물!오오!영광스런에,0,0,359.0,,,Twitter for iPhone
2023-03-24 05:25:54+00:00,1639136436241993729,Khanaffan555,,"☆ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
펜타닐구매  
경상도최음제  
신의눈물  
충북안전좌표  
헤로인  
케미컬약하는법  
#강남캔디 https://t.co/0eSzs2t1QV",0,0,69.0,['강남캔디'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr9h4URakAAQoro?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr9h4URakAAQoro?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-24 04:45:53+00:00,1639126366775033857,maibachlennie,,"☆ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
신의눈물하는법  
모르핀구매  
광주뽕  
파티drug  
인천헤로인  
대전인증업체  
#매직머쉬룸 https://t.co/DNxCCwQQ1c",0,0,36.0,['매직머쉬룸'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr9YuH1aAAE6XPl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr9YuH1aAAE6XPl?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-24 04:34:09+00:00,1639123413565575168,brindleycorn,,"☞ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
강서고퀄아이스  
작대기술상선  
마취제  
액떨  
케미컬약구매방법  
신의눈물후기  
#수원디스펜서리 https://t.co/YGTOeCGUat",0,0,14.0,['수원디스펜서리'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr9WBPcakAc0Au5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr9WBPcakAc0Au5?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-24 03:33:38+00:00,1639108181703147520,BBAK__B,,"#무료분양 #크리쳐_분양
#하늘_높이_냥다람쥐
RT=😘

황금의 천사👼/ 고대신의 눈물😹

이모티콘을 남겨주시면 추첨으로 분양합니다♡

3월 26일 오후 9시 추첨!

탐넘, 중복 가능!

💵즉분가  1.5

냥다람쥐 설정, 개체리스트:https://t.co/9ZPN9jqHeQ https://t.co/snICe0WD6w",16,15,1349.0,"['무료분양', '크리쳐_분양', '하늘_높이_냥다람쥐']","[Photo(previewUrl='https://pbs.twimg.com/media/Fr9IJFhakAEiHrV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr9IJFhakAEiHrV?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fr9IJz2aUAEXxa6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr9IJz2aUAEXxa6?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-24 01:04:56+00:00,1639070759376277504,Rion5Quote,,아이고 의미없다. 브루마스터를 아버지로 둔 자식 입장에서 고건 아니라고 본다. 소맥은 신의 눈물에 악마의 오줌을 섞은 것이다. 평소 지엄하신 너의 아버지의 말씀을 진정 잊은게냐?,0,0,6.0,,,twittbot.net
2023-03-23 22:22:59+00:00,1639030004540674048,nathanz1989,,"○ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
신의눈물  
밀크케이  
강원도마취제  
치오펜탈  
충남수면제  
하이드로몰핀  
#옥시코돈 https://t.co/IhRHbsDzG1",0,0,22.0,['옥시코돈'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr8BFiwaEAAmNEn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr8BFiwaEAAmNEn?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-23 21:18:36+00:00,1639013800585338881,HotdogNiKennan,,"▶ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
신의눈물  
스틸녹스후기  
헤로인팔아요  
파티마약구입하는법  
액브  
하이드로몰핀도매  
#엑시터시가격  
v",0,0,14.0,['엑시터시가격'],,Twitter Web App
2023-03-23 20:40:19+00:00,1639004168571723779,fandithokk,,"☞ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
창원케타민밀크  
드랍퍼모집  
수원얼음술  
충북얼음  
신의눈물구입  
삥두상선  
#우유주사 https://t.co/Nc8FT1QD2f",0,0,73.0,['우유주사'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr7pjyYaIAcwbjX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr7pjyYaIAcwbjX?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-23 20:27:01+00:00,1639000819780706304,jackiepugh4,,"☏ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
전라도북한산술  
차가운술구입  
신의눈물후기  
스틸녹스구매방법  
경상도밀크케타민  
빙두팝니다  
#떨 https://t.co/xzFDtndXZp",0,0,27.0,['떨'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr7mhBBagAIg1EP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr7mhBBagAIg1EP?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-23 19:51:01+00:00,1638991759580745728,dempstersacha,,"♥ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
밀크케이도매  
드랍  
대마  
파티마약  
신의눈물판매합니다  
성남포도허브  
#케이 https://t.co/OwYE5cfZN1",0,0,9.0,['케이'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr7eTIgagAAezeQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr7eTIgagAAezeQ?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-23 16:58:29+00:00,1638948339654987776,jackiepugh4,,"▶ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
강동빙두  
신의눈물사는법  
전남해시시  
경상도LSD  
뽕  
코데인  
#허브 https://t.co/MyHVfz3RSU",0,0,26.0,['허브'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr62z-EaAAEa0eb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr62z-EaAAEa0eb?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-23 14:49:54+00:00,1638915984122875905,gumiichiii,,제발…….. 차이진신의 눈물을 보셧나요?,0,0,47.0,,,Twitter for iPhone
2023-03-23 12:25:26+00:00,1638879627623170048,D__0__G,,양발렌 신의 눈물 주세요 빨리요,2,0,74.0,,,Twitter for iPhone
2023-03-23 03:21:56+00:00,1638742851067707394,jayasantoso45,,"☏ 텔 레 그 램 i d &gt;&gt; p i n k m a n 1 1 4 
  
대마사는법  
전북몰리  
바르비탈  
발정제  
신의눈물  
신속배송  
  
#울산도리도리 https://t.co/srtbS2o51z",0,0,90.0,['울산도리도리'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr3743vaUAEK3IQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr3743vaUAEK3IQ?format=jpg&name=orig', altText=None)]",Twitter Web App
