,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
30,2023-03-29 03:49:37+00:00,1640924142613721088,fahri_wardanah,북한산아이스 합성대마 빙두판매처(작대기술하는방법),,,"♡ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
전라도트라마돌  
성남합성대마  
LSD  
강동드랍퍼구인  
얼음  
강원도트라마돌  
  
#도리도리상선 https://t.co/cQeZCb2ttK",0,0,119.0,['도리도리상선'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsW7yD9aIAYh-QP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsW7yD9aIAYh-QP?format=jpg&name=orig', altText=None)]",Twitter Web App
31,2023-03-29 02:43:01+00:00,1640907385224175616,BsngGimga,김갑수,,,"#청송♻️당일바로

Z7R

﹡마약성 ه 진통제 ه 펜타닐 ه 트라마돌⭒﹡

남성흥분ㅈㅔ✉팝니다",0,0,30.0,['청송'],,Twitter Web App
32,2023-03-29 02:12:10+00:00,1640899621793959936,8ZD1FCVV,배우식,,,"╒◖══Ｋạ톡 🆔══◗╕

트라마돌 파는곳 

#프로포폴

하얀색 액체 정맥 전신 마취제 프로포폴 우유주사

╘◖══Knocc══◗╛

당일만남 핫이슈 펨돔 흥분",0,0,118.0,['프로포폴'],,Twitter Web App
33,2023-03-29 01:47:53+00:00,1640893507366952961,pqjdifia,케타민강북액브 강원도성남모르핀 Molly사는법 충청도모르핀(강북드랍퍼모집),,,"♥ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
강북엑스터시  
성남아이스  
클럽drug사는곳  
트라마돌  
충청도안전드랍  
얼음술구매처  
  
#조인트판매합니다 https://t.co/nm2MTtTmDM",0,0,26.0,['조인트판매합니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsWf5HraIAEgyK7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsWf5HraIAEgyK7?format=jpg&name=orig', altText=None)]",Twitter Web App
34,2023-03-29 01:44:45+00:00,1640892719571804161,lxz734_dxv,김,,,"#불면증 클럽캔디사용후기

트라마돌 구매 

✅ 비밀📧배송⟳동해

𝒂𝒕𝒐➍➍➍",0,0,29.0,['불면증'],,Twitter Web App
35,2023-03-29 01:15:02+00:00,1640885242453184513,HyngJeong,카키,,,"#부여♻️당일바로

&amp;qa

﹡마약성 ه 진통제 ه 펜타닐 ه 트라마돌⭒﹡

미약✉팝니다",0,0,51.0,['부여'],,Twitter Web App
36,2023-03-29 00:31:53+00:00,1640874382993260549,MikeCocoli,케미컬약구입하는방법 광주원석케타민 드랍(충북수면유도제),,,"◈ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
뽕가격  
경북실시간좌표  
대마초  
전라도트라마돌  
케이캔디  
충청도북한산술  
  
#스틸녹스 https://t.co/QJSD8yvxEB",0,0,36.0,['스틸녹스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsWOf76acAA0mPJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsWOf76acAA0mPJ?format=jpg&name=orig', altText=None)]",Twitter Web App
37,2023-03-28 23:30:51+00:00,1640859025146535937,gerardo6694,히로뽕 히로뽕 강남케이밀크(물뽕후기),,,"● ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
밀크케타민구입하는법  
액상떨  
대전좌표딜러구함  
충청도하선구함  
대마초사는법  
충남트라마돌  
  
#밀크케이구입하는법 https://t.co/8xIsMJFaKA",0,0,22.0,['밀크케이구입하는법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsWAjsEaIAAjqWx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsWAjsEaIAAjqWx?format=jpg&name=orig', altText=None)]",Twitter Web App
38,2023-03-28 23:13:33+00:00,1640854667566678016,alimemon3224,경몰리구입하는방법 조인트 케이밀크구입(작대기아이스),,,"♧ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
전라도찬술  
전남도리도리  
모르핀  
원석케이구입  
트라마돌  
펜타닐효과  
  
#전국헤로인 https://t.co/BDKNS63H36",0,0,10.0,['전국헤로인'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsV8mNxaQAAknX2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsV8mNxaQAAknX2?format=jpg&name=orig', altText=None)]",Twitter Web App
39,2023-03-28 22:30:57+00:00,1640843950838943747,idduftf,러쉬구입하는방법 수원하선모집 Molly(모르핀),,,"☎ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
서울에더블  
딜러  
전라도마리화나  
사탕  
대마초구입하는방법  
트라마돌  
  
#서울찬술  
v",0,0,19.0,['서울찬술'],,Twitter Web App
40,2023-03-28 22:02:29+00:00,1640836785931714560,JessicaMilaFCL,성남작대기 충남프로포폴 드라퍼(보안업체),,,"☆ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
트라마돌사는방법  
경기도클럽drug  
차가운술  
울산마리화나  
진통제구입하는법  
떨구하는법  
  
#전북러쉬 https://t.co/e2Nu6cxffr",0,0,65.0,['전북러쉬'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVsT2iagAAaqau?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsVsT2iagAAaqau?format=jpg&name=orig', altText=None)]",Twitter Web App
41,2023-03-28 21:44:15+00:00,1640832197908369408,jinkuyng,우브액 원석케이 트라마돌(울산보안드랍),,,"♡ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
트라마돌  
케타민원석구입하는법  
경북얼음술  
창원액상대마  
펜타닐판매처  
전남마취제  
  
#케미컬약 https://t.co/3ddlaL7c3k",0,0,97.0,['케미컬약'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVoIEdaIAIk27Z?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsVoIEdaIAIk27Z?format=jpg&name=orig', altText=None)]",Twitter Web App
42,2023-03-28 21:24:02+00:00,1640827109659799552,vivi_lame,고퀄아이엑스터시판매 최음제 인증딜러(작대기),,,"☎ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
총알드랍  
트라마돌  
강남케이원석  
엘에스디구하는곳  
바라시  
옥시코돈구매처  
  
#수면제 https://t.co/iY2aJbVHfY",0,0,54.0,['수면제'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVjicQaUAAPqp8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsVjicQaUAAPqp8?format=jpg&name=orig', altText=None)]",Twitter Web App
43,2023-03-28 21:05:42+00:00,1640822497053642758,dneprne,충청아이강원경상도케타민밀크 광주마리화나 경상도작대기술(GHB),,,"☞ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
트라마돌구입방법  
뽕아이스구매  
트라마돌  
스틸녹스도매  
경북해시시  
s케타민  
  
#대전하선모집 https://t.co/gDSWDPvTxu",0,0,10.0,['대전하선모집'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVfVlSaAAEEzwY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsVfVlSaAAEEzwY?format=jpg&name=orig', altText=None)]",Twitter Web App
44,2023-03-28 20:13:34+00:00,1640809374649290753,pattitude880,서울마약 경남작대기술 경기도환각제(서울코카인),,,"▷ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
케이원석  
전남패치  
헤로인사는방법  
암페타민구매처  
경기도트라마돌  
보안좌표  
  
#drug구입하는방법 https://t.co/sLka8b5RWB",0,0,8.0,['drug구입하는방법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVTW1ragAAkPWt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsVTW1ragAAkPWt?format=jpg&name=orig', altText=None)]",Twitter Web App
45,2023-03-28 18:57:27+00:00,1640790218164019200,lessmith86,경기드러그도매 성남버드 s케타민(엘에스디),,,"☏ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
대마사는곳  
케이원석  
트라마돌  
브액구매  
파퍼  
전라도몰리  
  
#충북드랍퍼모집 https://t.co/mwuoGV1XXx",0,0,9.0,['충북드랍퍼모집'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVB--JakAIEN7A?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsVB--JakAIEN7A?format=jpg&name=orig', altText=None)]",Twitter Web App
46,2023-03-28 17:09:37+00:00,1640763084565549056,greeneckdeepday,디스펜서리 우유주사판매합니다 파티마약도매 액브(러쉬구하는곳),,,"★ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
액브  
창원트라마돌  
정글주스구하는곳  
랏슈판매처  
러쉬구입하는법  
야바  
  
#Molly구입 https://t.co/KckYMuN25s",0,0,33.0,['Molly구입'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsUpT2aaIAE28y6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsUpT2aaIAE28y6?format=jpg&name=orig', altText=None)]",Twitter Web App
47,2023-03-28 16:36:30+00:00,1640754750487687169,sjhseojoo1587,강남엘에스디 부산뽕아이스 케이(전국하선구함),,,"♡ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
전국마리화나  
파티drug  
케이원석  
서울좌표딜러구함  
조인트  
울산트라마돌  
  
#아이스뽕판매합니다 https://t.co/elyNiEovqV",0,0,31.0,['아이스뽕판매합니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsUhuRcakAAlTEd?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FsUhuRcakAAlTEd?format=png&name=orig', altText=None)]",Twitter Web App
48,2023-03-28 12:08:30+00:00,1640687303604719622,kasamhajurko20,드랍퍼 경상도얼음 안전좌표(전국하선모집),,,"☞ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
#트라마돌  
히로뽕구매  
아이스뽕판매합니다  
북한산빙두팝니다  
LSD사는법  
인디카  
사끼 https://t.co/xbjCQD4IaO",0,0,18.0,['트라마돌'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsTkYfMaAAARVCX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsTkYfMaAAARVCX?format=jpg&name=orig', altText=None)]",Twitter Web App
49,2023-03-28 10:51:11+00:00,1640667845267959809,MikeCocoli,케미컬약구입하는방법 광주원석케타민 드랍(충북수면유도제),,,"◈ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
#합성대마초하는법  
바르비탈  
케이캔디  
트라마돌  
물뽕사는법  
인천코데인  
케이밀크판매처 https://t.co/FZs8KfG0Iz",0,0,50.0,['합성대마초하는법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsTSro5aMAIHp9R?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsTSro5aMAIHp9R?format=jpg&name=orig', altText=None)]",Twitter Web App
50,2023-03-28 09:21:08+00:00,1640645184278110208,0wpffd54cvv,박정민,,,"예약⋟－Аҳŗịṅḡ－⋞

#트라ㅁㅏ돌

수면마취제 구매

에토미데이트 팝니다

부산 강서  오늘🌙밤 도착",0,0,44.0,['트라ㅁㅏ돌'],,Twitter Web App
51,2023-03-28 08:17:23+00:00,1640629139865731073,x5c41f1cddd,이주영,,,"╓══Ｋạ톡 🆔══╖

강력한 마양성 진통제 펜타닐 

#졸ㅍㅣ뎀

트라마돌 구입방법

╙══Knocc══╜

일탈계 편의점 성인bj 페이만남",0,0,73.0,['졸ㅍㅣ뎀'],,Twitter Web App
52,2023-03-28 06:52:16+00:00,1640607720901427200,0wpffd54cvv,박정민,,,"예약⋟－Аҳŗịṅḡ－⋞

#벤조ㄷㅣ아ㅈㅔ핀

트라마돌 판매

섹스마약 후기

경북 청송  오늘🌙밤 도착",0,0,39.0,['벤조ㄷㅣ아ㅈㅔ핀'],,Twitter Web App
53,2023-03-28 06:27:22+00:00,1640601457211891713,x5c41f1cddd,이주영,,,"╓══Ｋạ톡 🆔══╖

약효 빠른 강력 수면제 졸피뎀 

#ㅇㅔ토미데이트

트라마돌 판매

╙══Knocc══╜

오랄 수치 오줌 버닝썬",0,0,80.0,['ㅇㅔ토미데이트'],,Twitter Web App
54,2023-03-28 05:48:30+00:00,1640591672420745216,yengcsg,Yeng,,,"kyc

#청도🚛당일바로

◜마약성 ه 진통제 ه 펜타닐 ه 트라마돌⭒ ◜

트라마돌ܤ판매",0,0,29.0,['청도'],,Twitter Web App
55,2023-03-28 04:37:22+00:00,1640573774583181312,x5c41f1cddd,이주영,,,"╓══Ｋạ톡 🆔══╖

기억상실 바로 의식을 잃는 물뽕 ㅁㅃ 

#ㄹㅓ쉬ㅍㅏ퍼

트라마돌 구입방법

╙══Knocc══╜

취향 ㅈㄱㅁㄴ 용돈만남 조교",0,0,282.0,['ㄹㅓ쉬ㅍㅏ퍼'],,Twitter Web App
56,2023-03-28 03:35:37+00:00,1640558233164328962,qof5df4xc_q,오천용,,,"트라마돌팝니다 섹스

#대구 

✅ 비밀📧배송⟳연수

𝒂𝒕𝒐➍➍➍",0,0,203.0,['대구'],,Twitter Web App
57,2023-03-28 03:35:19+00:00,1640558157402603521,edayz_mynic,Rx,,IN YOUR HEART,"#의성🖐당일바로

#DW

◟마약성 ه 진통제 ه 펜타닐 ه 트라마돌⭒ ◞

합성 환각ㅈㅔ✉팝니다",0,0,33.0,"['의성', 'DW']",,Twitter Web App
58,2023-03-28 03:02:10+00:00,1640549815259103233,yengcsg,Yeng,,,"HA2

#김해🚛당일바로

◜마약성 ه 진통제 ه 펜타닐 ه 트라마돌⭒ ◜

액체 수면ㅈㅔܤ판매",0,0,140.0,['김해'],,Twitter Web App
59,2023-03-28 01:52:45+00:00,1640532346675040256,0wpffd54cvv,박정민,,,"예약⋟－Аҳŗịṅḡ－⋞

정맥 마취제 구매

#트라ㅁㅏ돌

Rush Poppers 후기

강원 인제  오늘🌙밤 도착",0,0,44.0,['트라ㅁㅏ돌'],,Twitter Web App
60,2023-03-27 10:34:19+00:00,1640301215996338177,c_xc351,티메지,,,"예약⋟－Аҳŗịṅḡ－⋞

흥분제 구입 방법

#트라ㅁㅏ돌

미다졸람 후기

전남 보성  오늘🌙밤 도착",0,0,19.0,['트라ㅁㅏ돌'],,Twitter Web App
61,2023-03-27 09:54:58+00:00,1640291313164713988,love_people2,people2,,seoul korea,"#진도🖐당일바로

St0

◟강력 ه 수면제 ه 수면유도제⭒ ◞

트라마돌✉팝니다",0,0,31.0,['진도'],,Twitter Web App
