date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2021-10-24 11:50:44+00:00,1452241142364311554,Half_gara,p.c. 식후,,🤔🤔,제산제나 기침 시럽은 물에 희석할 수 없음.... 분쇄는 서방정 장용해 볼 점막 설하 옥시코돈 같은... 합성 마약 제제×,0,0,,,,Twitter for Android
2021-10-25 03:32:35+00:00,1452478168003186688,l3tsg0l3sb1ans,바할¹⁰²⁷,,다시 태어나도 널 사랑할게,"그래서 두시간 동안…
약국 사람들 총집합해서
옥시코돈 셌습니다
이것은 사람이 하기 때문에 전기가 나가도 할 수 있다!",1,1,,,,Twitter for iPhone
2021-10-25 03:34:12+00:00,1452478574808686592,l3tsg0l3sb1ans,바할¹⁰²⁷,,다시 태어나도 널 사랑할게,"옹기종기 모여서 옥시코돈 세기
즐거운 경험이었습니다
하지만… 저 세시간 가량의 업무 마비로
그날 그 누구도 정시퇴근을 하지 못 했던 것은
눈물이가 나는데요",3,1,,,,Twitter for iPhone
2021-11-01 19:37:47+00:00,1455257784602308611,l3tsg0l3sb1ans,바할¹⁰²⁷,,다시 태어나도 널 사랑할게,아니 생각해보세요 노략품에 옥시코돈 펜타민 패치 이런거 있으면 어쩔거야 큰일난다고요 그런게 유통되면,0,0,,,,Twitter Web App
2021-11-02 11:15:04+00:00,1455493657264627720,IH8Heartache,계란도른자,,,@gomzzanji 감사해요! 모트린과 타이레놀이 회복을 도와주겠죠? 옥시코돈은 전에 부작용이 너무 심했어서 일단 안 먹고 버텨보렵니다 ㅎㅎ,1,0,,,,Twitter for Android
2021-11-10 01:37:07+00:00,1458247314875760645,fkiller,Won Dong,,MA,"오랜만에 옥시코돈 처방 받았는데, 관리를 꽤 철저하게 하네. 오피오이드 위기 사건 이후로 신경 좀 쓰나보네.",0,0,,,,Twitter for iPhone
2021-11-11 02:27:29+00:00,1458622377995104262,zenerkscd,김도헌 | Kim Do Heon,,대한민국 서울,"맥 밀러의 죽음과 관련된 이들이 속속 유죄를 인정하고 있다. 혐의는 펜타닐이 포함된 알약을 옥시코돈 알약이라 속여 공급한 것으로, 3명의 피고인들이 건넨 알약을 복용하고 난 3일 후 맥 밀러는 약물 과다 복용으로 숨진 채 발견됐다. https://t.co/86664BIKXK",2,24,,,,Twitter Web App
2021-11-18 03:32:38+00:00,1461175489209384961,merces_letifer_,새우⁴¹,,Agent 47 needs you(r life),아 울렁거려 미친... 옥시코돈 끊은 47 간접체험 중,0,0,,,,Twitter for iPhone
2021-11-21 02:48:01+00:00,1462251422871818244,Licht___H,𝐄. 𝐇𝐞𝐧𝐫𝐲,,세상에서 제일 좋아해요.,"옥시코돈, 히드로몰폰, 트라마돌, 날부핀······.",0,0,,,,Twitter for iPhone
2021-11-23 00:07:07+00:00,1462935709644251140,ljj919,ξ(•̀ᴗ•́)🍒롯쭈🍒,,인장: 뀍님💖,옥시코돈에 쐬주타먹는마음을..조금알것같기도 이런시발 ㅋㅋ,2,0,,,,Twitter for Android
2021-11-25 22:39:52+00:00,1464000913417203715,Yubunyeokiller,김춘식-44,,,동공이 줄어들다는건 홍채 세로근이 이완한다는 이야기고 대부분 오피오이드계 마약(몰핀 코데인 옥시코돈 등) 모양이 원래와 다르게 찌그러진다는건 뇌졸중같은 병변이 있다는건데 용혈이 일시적으로 뇌를 만지작해서 극한의 무언가를 끌어내려는거라고 생각하면 재밌네,0,0,,,,Twitter for Android
2021-12-16 16:04:50+00:00,1471511646715613184,it_nuner486,미미💛,,,@Le2jh_OKit 내 옥시코돈 내 트라마돌ㅋ,1,0,,,,Twitter for Android
2022-01-05 10:28:39+00:00,1478674801866997762,sranslife_old,계정 이사 중인 스란,,,얘기하던데... 옥시코돈 문제도 그렇지만 의료 쪽에서의 경제적 이익 추구와 윤리 사이의 균형이 중요한 듯... 그래봤자 아스트라제네카가 자기네 이익 포기하고 모두를 위한다며 백신 싸게 내놨다가 회사 이미지 나빠지고 주가까지 폭락한 걸 생각하면 아 그냥... 그냥 착잡... 😇,0,0,,,,Twitter for iPhone
2022-01-05 10:38:45+00:00,1478677341627109377,sranslife_old,계정 이사 중인 스란,,,@hangahada 이거 2편 합성 마약이요! 그런데 이 시리즈가 다 좋았어요. 여러가지를 생각해보게 되더라고요. 특히 마지막 옥시코돈... 저거 수박 겉핥기 수준으로만 알고 있었는데 다큐 보니까 제약회사의 악랄함에 깜놀했지 뭐예요. ㅠㅠ 다 지옥갈 거예요. 없는 지옥이라도 만들어서 처넣고 싶어요. ㅠㅠ https://t.co/HFXd5JSiLm,1,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FIVRMqBacAEDcE8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FIVRMqBacAEDcE8?format=jpg&name=orig', altText=None)]",Twitter for iPhone
2022-01-05 10:50:50+00:00,1478680382774321157,sranslife_old,계정 이사 중인 스란,,,@hangahada 그리고 옥시코돈이 기존 마약성 진통제보다 훨씬 강하더라고요. 다큐 초반에 용량 비교 나오는데 식겁...;;,0,0,,,,Twitter for iPhone
2022-01-11 01:03:22+00:00,1480706870340124675,Cigar_n_Sugar,Noodles🤖,,글쎄,@hamilchon1998 제약회사가 대놓고 마약장사한 거죠. 며칠 전에 길거리 옥시코돈 중독자들 영상 봤는데 정말 끔찍하더군요.,1,0,,,,Twitter for iPhone
2022-02-09 05:35:12+00:00,1491284526311817218,Peria1024,김에밀,,Heroes No.30,스캑스에게 마약성 진통제인 옥시코돈과 펜타닐을 제공한 사람은 누구일까. 현지 언론에 의하면 에인절스 홍보팀 직원이었던 에릭 케이가 2017~2019년 여러 선수들에게 해당 약물을 제공한 혐의를 받고 있다.,0,0,,,,Twitter Web App
2022-02-09 05:35:12+00:00,1491284528304107523,Peria1024,김에밀,,Heroes No.30,"미국 EPSN에 따르면 에릭 케이는 스캑스가 정기적으로 옥시코돈을 복용했지만, 사망한 당일에는 해당 약물을 제공하지 않았다고 증언했다. 'ESPN'의 T.J. 퀸는 ""스캑스가 사망한 날 먹은 분홍색 알약이 맷 하비가 준 것이라는 증언이 나왔다""고 언급하면서 사건은 새 국면을 맞게 됐다.",0,0,,,,Twitter Web App
2022-02-16 02:34:33+00:00,1493775779900968965,dalgial_huinza,달걀환자,,,@cyberwarcry ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 옥시코돈 같은 것도 검출되나요? 검사해도되나?!ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,,,,Twitter for Android
2022-02-28 03:00:18+00:00,1498130915553267718,euwgsowpywfevr,곰이오 당근보사,,,"근데 우리 친구들 맨날 진통제 챙겨먹던데
군용 진통제면...
모르핀? 옥시코돈? 펜타닐?
진통제 먹다가 장기 녹는 건 라이오넬이...(미안) 고쳐줄 것 같은데
모르핀 중독된 거 아닐까요 이쯤되면.",5,0,,,,Twitter for Android
2022-03-05 06:16:09+00:00,1499992142261133312,MytylLytyle,연이,,,"오늘 하룻동안 트라마돌만 150미리 먹은거같아//
근데도 아파... 옥시코돈 같은거 맞으러 병원가야되나",4,0,,,,Twitter for Android
2022-03-09 15:55:56+00:00,1501587600695390208,mounteer_,월급생계형범죄자 산록,,,"@EstherEstherlee 이기적이고 멍청한 인간들때문에 대한민국이 이 모양이구나 감탄하네요 와~~~~~ 이모, 저는 옥시코돈 치사량 쏴주세요",0,0,,,,Twitter for Android
2022-03-09 17:38:12+00:00,1501613333778161668,8dthedddddd8,둘춘순팔,,,"의료 민영화 되면 병원에 가지 않기 위해 약에 의존하게 되고 제약회사 부패와 맞물리면 한국도 옥시코돈 먹고 마약문제생기고 돈은 돈대로 파산하는 최악의 경우까지 가는건데, 의료민영화가 얼마나 무서운건데 왜 2를뽑지",0,0,,,,Twitter for Android
2022-03-16 07:16:57+00:00,1503993707334307840,minwoon,minwoon,,,"LA 앤젤스 홍보부장 에릭게이, 테일러 스콕스 투수에게 옥시코돈, 펜타닐 등 불법약물 제공혐의가 인정되어 최근 금고 20년형을 받음",0,0,,,,Twitter Web App
2022-04-07 03:25:24+00:00,1511907968089997315,tryun0218,이스트,,,갔을 때도 상표명은 옥시코돈으로 (오피오이드 성분) 처방 나왔는데 리트리버가 알아보고 처방하지 말아달라고 했음.. 사촌 중에 오피오이드 중독으로 사망한 사람 있다고 오늘 들었음. 나는 병원 자주 가는데 오피오이드 처방 받았으면 모르고 곧이곧대로 먹었겠지 생각하니까 소름돋아서.. 실제로,0,0,,,,Twitter Web App
2022-05-05 13:05:58+00:00,1522200936047058950,Gaudium_EtSpes,유현(喩賢),,,@stilll0v3 아무리 생각해도 모르핀이나 옥시코돈같은 거 준 것 같은ㄷ....,1,0,,,,Twitter Web App
2022-05-09 02:12:18+00:00,1523485983571804161,junchi225,준치,,,"엄마가 수술하시고 진통제 두개 받으셨는데 하나는 평범한 진통제이고 이 옥시코돈이라는 약물이 요즘 미국에서 이슈가 되고 있는 마약성 진통제래! 

근데 이거 원래 한국에서도 수술하고 나면 진통제로 많이 줘요? https://t.co/00YA5SaAvL",1,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSSCbQgWUAAX0HD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSSCbQgWUAAX0HD?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FSSCbbTXwAAahge?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSSCbbTXwAAahge?format=jpg&name=orig', altText=None)]",Twitter for Android
2022-05-18 01:18:12+00:00,1526733860343410689,YONGD77DRAGON,deepsycho2021,,,"에인절스에서는 케이와 다른 마약상으로부터 옥시코돈 등을 받았다""며 ""스캑스와도 옥시코돈을 주고받은 적이 있다""고 밝혔다. 

케이는 전 로스앤젤레스 에인절스 투수 타일러 스캑스에게 마약성 진통제인 펜타닐을 제공한 혐의로 기소됐고, 배심원단은 유죄를 확정했다.",0,0,,,,Twitter for iPhone
2022-05-22 13:30:03+00:00,1528367590183084032,_stillstill,스틸,,,"@Beheeve 관심 갖고 재판 봐왔는데, 옥시코돈 같은 약물과 코카인, 알코올에 찌든 생활을 첫 이혼 후로 쭉 해온 것을 인정하더라고요...ㅜㅜ",0,0,,,,Twitter for Android
2022-05-23 20:18:32+00:00,1528832774022410240,Chiyoungchang,장지영,,"Portland, OR",@heyjude_august 제 친구딸도 전신마취 후 네 개 다 뽑았더라고요..아직 고등학생인데 여긴 아프면 큰일나는건 줄 아는건지 사랑니 뽑고 타이레놀 특별 용량+ 옥시코돈까지 주더라고요. 제 기억엔 한국은 저 옥시코돈은 암환자한테 줬던 진통제로 기억하는데... 저걸 사랑니 발치한 고딩한테 준다는게 충격.,1,0,,,,Twitter for Android
2022-05-31 12:57:19+00:00,1531620841208786945,Ripoo26677337,리푸,,,링컨차를 탄 변호사에서 변호사가 절도죄 의뢰인과  약물중독 경험 얘기하는데 변호사가 난 옥시코돈 중독이었다 ㅡ고 하자 그 의뢰인은 아 난 돈이 없어서 헤로인이었어 ㅡ 라고.,0,0,,,,Twitter for Android
2022-05-31 12:58:36+00:00,1531621162911821824,Ripoo26677337,리푸,,,"옥시코돈은 병원에 가서 처방을 받아야하는데 보험이 없으면 마약값보다 비싸다 ㅡ 는 상황인거 같았음 ㅡ 후아 ㅜ ㅜ 
참 미국 의료보험이란 무엇인가",0,0,,,,Twitter for Android
2022-06-03 11:00:34+00:00,1532678624632897537,Axxogxnce,𝐄𝐮𝐠𝐞𝐧𝐞 𝐇𝐚𝐧,,,나칸을 만드는 제약회사들의 대부분이 마약성 진통제를 만든 회사들입니다. 이 제약회사들은 옥시코돈 같은 약들을 다시 쉽게 팔고 싶어 하고요. 돈 때문에 이런 일들이 벌어지고 있는 게 지금의 현실입니다.,8,1,,,,Twitter for iPhone
2022-06-06 17:34:37+00:00,1533864954776158208,skm_27524,박후크 🏳️‍🌈🎗👾🖤🐘🤍💜,,1차 커뮤러 그리고 싶은거 그립니다.,"대표적인 사례가 옥시코돈임
마약성 진통제를 존나게 남용해서 판매하는 바람에 실제로 미국에서 가벼운 사고나 질병을 통해서 처방 받은 진통제 타입으로 시작해서 마약에 중독되는 사람이 많음
특히 일반적인 주부나 평범한 사람들이 비슷하게 시작됨",1,0,,,,Twitter Web App
2022-06-07 06:50:48+00:00,1534065318213320705,ryung_2nim,령,,,내가 앓고 있는 병도 마지막에 붙이게 되는게 펜타닐이고 액틱임. 근데 액틱은 구하기 어려워서 펜타닐+옥시코돈으로 가게 됨. 펜타닐 부작용은 상상을 초월하지만 통증으로 인해서 어쩔수 없다보니까 일상생활이 가능하다는 것에 만족하면서 붙이고 다닌다고 함. 나는 현재 타진을 기본으로 깔고,3,2,,,,Twitter for Android
2022-06-07 06:52:33+00:00,1534065760095850496,ryung_2nim,령,,,아파서 미칠 거 같을 때 옥시코돈5짜리를 추가로 하루에 최대 4개까지인데 이게 보험되는 마지노선이 있다. 나는 지금 그 마지노선에 딱 걸려있어서 기를 쓰고 옥시코돈을 안 먹으려고 아파서 식은땀 흘려가며 우는데 인간같지도 않은 것들이 환각과 유흥을 위해 마약남용해서 진짜 아픈환자들까지,1,0,,,,Twitter for Android
2022-06-09 20:12:43+00:00,1534991906056421397,l3tsg0l3sb1ans,바할¹⁰²⁷,,다시 태어나도 널 사랑할게,모종의 이유로 옥시코돈 5mg이 재고에 없는데 (믿을 수 없지만 진짜 없음) 처방전 들어와서 좀 죽고 싶엇는데? 금고 뒤지고 뒤져서 한 병 상표명으로 된거 찾아냄 다행히 그 환자 보험에서 해당 상표명 커버해줘서 살앗음 시발,6,0,,,,Twitter for iPhone
2022-06-14 19:16:36+00:00,1536789722663727104,cw_ism,mr. no,,nyc,"수술 후 삼총사와 시간을 보낸다. 
- 옥시코돈/아세트아미노펜: 마약성 진통제
- 도큐세이트: 진통제의 부작용인 변비를 위한 변비약
- 온단세트론: 진통제의 부작용인 구토를 막아주는 진토제

결국 부작용 돌려막기잖아 ㅋㅋㅋㅋㅋㅋㅋㅋ 어우 진짜. https://t.co/C2bGnUGIZn",4,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FVPGGzJXoAUpMQJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FVPGGzJXoAUpMQJ?format=jpg&name=orig', altText=None)]",Twitter for iPhone
2022-06-18 20:04:48+00:00,1538251401263951872,varied_parus,잡색산작🐦🦆🦤🦩💙,,"Manhattan, NY",관절염에 저도 옥시코돈을 처방받은 적이 있었는데... 관절염이 너무 심해서 진통 효과는 하나도 없고 졸리기만 했기 때문에 중독이 되지 않았어요 🥲🥲🥲🥲,5,0,,,,Twitter Web App
2022-06-28 17:20:42+00:00,1541833985558360064,ryung_2nim,령,,,2016년 목디스크가 갑자기 터지면서 전신마비(목 아래로 다 안움직임;)를 약 10분정도 겪은 후 정말 너무 무서웠고 그 이후 따라온 통증에 겁이나서 2차병원에서 수술하자해서 했는데 계속 아프고 두달여만에 안 아프던 팔까지 아팠고 담당의가 당시 내게 고지없이 처방해주고 있던 약이 옥시코돈..,3,0,,,,Twitter for Android
